,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
13859,11,WITHDRAWAL,2132.0,2132.0,1
13868,53,WITHDRAWAL,2851.0,2851.0,1
13871,171,WITHDRAWAL,14.6,2714.6,2
13875,91,WITHDRAWAL,14.6,14.6,1
13878,143,WITHDRAWAL,1920.0,4192.0,2
13879,450,WITHDRAWAL,14.6,14.6,1
13884,11,WITHDRAWAL,2132.0,2132.0,1
13886,373,WITHDRAWAL,900.0,900.0,1
13891,507,WITHDRAWAL,3900.0,4740.0,2
13893,284,WITHDRAWAL,14.6,14.6,1
13904,302,WITHDRAWAL,14.6,14.6,1
13905,409,WITHDRAWAL,14.6,14.6,1
13908,386,WITHDRAWAL,11100.0,11100.0,1
13917,514,WITHDRAWAL,14.6,8514.6,2
13922,479,WITHDRAWAL,480.0,1710.0,3
13924,199,WITHDRAWAL,14.6,14.6,1
13928,284,WITHDRAWAL,4400.0,10029.0,2
13931,335,WITHDRAWAL,2697.0,3297.0,2
13932,109,WITHDRAWAL,14.6,14.6,1
13936,224,WITHDRAWAL,2160.0,4160.0,2
13948,185,WITHDRAWAL,10100.0,10100.0,1
13954,296,WITHDRAWAL,1170.0,1184.6,2
13955,80,WITHDRAWAL,2252.0,2252.0,1
13980,514,WITHDRAWAL,5760.0,5760.0,1
13996,338,WITHDRAWAL,14.6,14.6,1
13997,261,WITHDRAWAL,14.6,14.6,1
13998,12,WITHDRAWAL,3295.0,3295.0,1
14000,490,WITHDRAWAL,2042.0,2042.0,1
14006,118,WITHDRAWAL,14.6,854.6,2
14015,12,WITHDRAWAL,14.6,14.6,1
14025,155,WITHDRAWAL,1900.0,1900.0,1
14026,350,WITHDRAWAL,14.6,14.6,1
14027,171,WITHDRAWAL,14.6,14.6,1
14029,80,WITHDRAWAL,14.6,14.6,1
14035,302,WITHDRAWAL,3236.0,3236.0,1
14036,536,WITHDRAWAL,1742.0,2569.0,2
14048,320,WITHDRAWAL,700.0,2200.0,2
14051,264,WITHDRAWAL,2500.0,2514.6,2
14054,194,WITHDRAWAL,14.6,14.6,1
14056,350,WITHDRAWAL,14.6,14.6,1
14066,505,WITHDRAWAL,14.6,14.6,1
14086,382,WITHDRAWAL,27.0,27.0,1
14101,240,WITHDRAWAL,14.6,14.6,1
14118,490,WITHDRAWAL,2042.0,2042.0,1
14119,515,WITHDRAWAL,6000.0,6000.0,1
14121,284,WITHDRAWAL,14.6,14.6,1
14125,514,WITHDRAWAL,5760.0,5760.0,1
14139,507,WITHDRAWAL,14.6,14.6,1
14150,204,WITHDRAWAL,14.6,14.6,1
14152,296,WITHDRAWAL,1600.0,1600.0,1
14161,505,WITHDRAWAL,2203.0,2203.0,1
14176,513,WITHDRAWAL,14.6,14.6,1
14196,236,WITHDRAWAL,2700.0,2700.0,1
14199,486,WITHDRAWAL,700.0,700.0,1
14204,174,WITHDRAWAL,3000.0,3000.0,1
14220,118,WITHDRAWAL,1350.0,1350.0,1
14229,305,WITHDRAWAL,2953.0,2953.0,1
14233,240,WITHDRAWAL,9621.0,9621.0,1
14248,113,WITHDRAWAL,1040.0,4186.0,2
14249,302,WITHDRAWAL,1280.0,2400.0,2
14251,402,WITHDRAWAL,2211.0,2211.0,1
14259,49,WITHDRAWAL,14.6,14.6,1
14265,333,WITHDRAWAL,1634.0,1706.0,2
14271,537,WITHDRAWAL,1848.0,1848.0,1
14276,89,WITHDRAWAL,1300.0,1300.0,1
14277,508,WITHDRAWAL,960.0,960.0,1
14283,301,WITHDRAWAL,360.0,2310.0,2
14284,185,WITHDRAWAL,7100.0,7114.6,2
14293,434,WITHDRAWAL,1637.0,7303.0,2
14303,3,WITHDRAWAL,1135.0,1135.0,1
14304,53,WITHDRAWAL,2851.0,2851.0,1
14310,250,WITHDRAWAL,3066.0,3066.0,1
14324,261,WITHDRAWAL,14.6,14.6,1
14340,54,WITHDRAWAL,240.0,390.0,2
14342,323,WITHDRAWAL,4200.0,4200.0,1
14347,529,WITHDRAWAL,14.6,14.6,1
14352,55,WITHDRAWAL,960.0,960.0,1
14364,407,WITHDRAWAL,5411.0,5411.0,1
14371,450,WITHDRAWAL,14.6,14.6,1
14378,157,WITHDRAWAL,3991.0,3991.0,1
14380,214,WITHDRAWAL,14.6,14.6,1
14391,77,WITHDRAWAL,17400.0,17400.0,1
14393,307,WITHDRAWAL,21200.0,21214.6,2
14400,76,WITHDRAWAL,14.6,14.6,1
14404,342,WITHDRAWAL,100.0,280.0,2
14428,171,WITHDRAWAL,14.6,14.6,1
14449,143,WITHDRAWAL,640.0,1280.0,2
14456,157,WITHDRAWAL,1000.0,1000.0,1
14466,297,WITHDRAWAL,600.0,614.6,2
14467,284,WITHDRAWAL,7200.0,17029.0,3
14469,364,WITHDRAWAL,14.6,14.6,1
14479,54,WITHDRAWAL,150.0,150.0,1
14483,79,WITHDRAWAL,2788.0,2788.0,1
14485,140,WITHDRAWAL,12000.0,12000.0,1
14486,459,WITHDRAWAL,1200.0,1200.0,1
14491,105,WITHDRAWAL,9700.0,9700.0,1
14492,364,WITHDRAWAL,570.0,570.0,1
14517,338,WITHDRAWAL,14.6,14.6,1
14540,483,WITHDRAWAL,14.6,14.6,1
14548,98,WITHDRAWAL,6400.0,6400.0,1
14549,284,WITHDRAWAL,14400.0,14400.0,1
14554,240,WITHDRAWAL,14.6,14.6,1
14557,265,WITHDRAWAL,2900.0,2900.0,1
14562,507,WITHDRAWAL,11040.0,11040.0,1
14563,516,WITHDRAWAL,5100.0,5100.0,1
14579,507,WITHDRAWAL,6300.0,6300.0,1
14585,12,WITHDRAWAL,297.0,297.0,1
14595,252,WITHDRAWAL,2800.0,2800.0,1
14608,325,WITHDRAWAL,900.0,914.6,2
14619,325,WITHDRAWAL,2741.0,2741.0,1
14620,434,WITHDRAWAL,1637.0,7303.0,2
14623,509,WITHDRAWAL,2400.0,2414.6,2
14626,439,WITHDRAWAL,4600.0,4600.0,1
14638,98,WITHDRAWAL,14.6,3114.6,2
14649,326,WITHDRAWAL,880.0,880.0,1
14651,528,WITHDRAWAL,2916.0,2916.0,1
14658,292,WITHDRAWAL,16300.0,16300.0,1
14662,433,WITHDRAWAL,300.0,300.0,1
14666,335,WITHDRAWAL,800.0,800.0,1
14669,508,WITHDRAWAL,1320.0,3800.0,2
14678,488,WITHDRAWAL,2700.0,2700.0,1
14687,204,WITHDRAWAL,1950.0,1950.0,1
14692,515,WITHDRAWAL,14.6,14.6,1
14699,12,WITHDRAWAL,1520.0,4815.0,2
14700,283,WITHDRAWAL,1520.0,5000.0,3
14702,85,WITHDRAWAL,3831.0,3831.0,1
14719,283,WITHDRAWAL,14.6,14.6,1
14725,507,WITHDRAWAL,2160.0,13200.0,2
14734,479,WITHDRAWAL,2160.0,2910.0,2
14736,88,WITHDRAWAL,2268.0,2268.0,1
14746,264,WITHDRAWAL,3307.0,3307.0,1
14748,333,WITHDRAWAL,292.0,292.0,1
14754,433,WITHDRAWAL,14.6,14.6,1
14755,53,WITHDRAWAL,640.0,640.0,1
14757,490,WITHDRAWAL,14.6,14.6,1
14761,265,WITHDRAWAL,2000.0,2000.0,1
14767,124,WITHDRAWAL,971.0,971.0,1
14772,136,WITHDRAWAL,5600.0,8532.0,2
14786,351,WITHDRAWAL,600.0,600.0,1
14815,284,WITHDRAWAL,5629.0,5629.0,1
14818,323,WITHDRAWAL,960.0,960.0,1
14833,479,WITHDRAWAL,14.6,14.6,1
14838,444,WITHDRAWAL,4469.0,4469.0,1
14842,136,WITHDRAWAL,3000.0,3014.6,2
14855,113,WITHDRAWAL,14.6,14.6,1
14859,486,WITHDRAWAL,900.0,10200.0,4
14866,326,WITHDRAWAL,1881.0,4548.0,3
14877,515,WITHDRAWAL,2750.0,2750.0,1
14882,341,WITHDRAWAL,9900.0,9900.0,1
14886,514,WITHDRAWAL,6000.0,9840.0,2
14892,309,WITHDRAWAL,1700.0,1700.0,1
14901,292,WITHDRAWAL,1986.0,1986.0,1
14906,359,WITHDRAWAL,14.6,14.6,1
14908,531,WITHDRAWAL,2144.0,2144.0,1
14913,305,WITHDRAWAL,1100.0,1100.0,1
14938,434,WITHDRAWAL,5666.0,5666.0,1
14939,204,WITHDRAWAL,1950.0,1950.0,1
14941,88,WITHDRAWAL,14.6,14.6,1
14944,335,WITHDRAWAL,14.6,14.6,1
14956,508,WITHDRAWAL,14.6,14.6,1
14959,214,WITHDRAWAL,14.6,284.6,2
14983,483,WITHDRAWAL,1940.0,1940.0,1
14986,129,WITHDRAWAL,5800.0,5800.0,1
14988,302,WITHDRAWAL,480.0,480.0,1
14991,204,WITHDRAWAL,1950.0,1950.0,1
14998,53,WITHDRAWAL,14.6,14.6,1
15005,171,WITHDRAWAL,3486.0,3486.0,1
15006,514,WITHDRAWAL,5760.0,5760.0,1
15022,193,WITHDRAWAL,7110.0,9490.0,3
15030,301,WITHDRAWAL,14.6,14.6,1
15045,313,WITHDRAWAL,14.6,14.6,1
15052,406,WITHDRAWAL,264.0,264.0,1
15053,88,WITHDRAWAL,14.6,14.6,1
15054,507,WITHDRAWAL,2880.0,2880.0,1
15071,444,WITHDRAWAL,3100.0,3100.0,1
15079,114,WITHDRAWAL,14.6,3694.6,2
15101,529,WITHDRAWAL,5160.0,5160.0,1
15108,515,WITHDRAWAL,2750.0,2750.0,1
15126,323,WITHDRAWAL,14.6,14.6,1
15131,54,WITHDRAWAL,2280.0,2730.0,2
15133,320,WITHDRAWAL,8400.0,8400.0,1
15137,516,WITHDRAWAL,2000.0,2000.0,1
15142,297,WITHDRAWAL,10500.0,10514.6,2
15144,342,WITHDRAWAL,14.6,14.6,1
15156,375,WITHDRAWAL,14.6,14.6,1
15158,193,WITHDRAWAL,500.0,7610.0,2
15161,98,WITHDRAWAL,14.6,1614.6,2
15174,367,WITHDRAWAL,4400.0,4414.6,2
15182,409,WITHDRAWAL,2500.0,2500.0,1
15184,434,WITHDRAWAL,5666.0,5666.0,1
15197,194,WITHDRAWAL,450.0,1260.0,2
15199,297,WITHDRAWAL,1300.0,1300.0,1
15205,157,WITHDRAWAL,1280.0,3440.0,2
15206,14,WITHDRAWAL,14.6,14.6,1
15208,166,WITHDRAWAL,350.0,350.0,1
15209,409,WITHDRAWAL,400.0,400.0,1
15221,199,WITHDRAWAL,1984.0,1984.0,1
15250,528,WITHDRAWAL,14.6,14.6,1
15259,261,WITHDRAWAL,371.0,2553.0,2
15276,194,WITHDRAWAL,2648.0,2648.0,1
15277,536,WITHDRAWAL,900.0,3469.0,3
15281,185,WITHDRAWAL,6526.0,6526.0,1
15287,49,WITHDRAWAL,3102.0,3102.0,1
15309,490,WITHDRAWAL,14.6,14.6,1
15312,382,WITHDRAWAL,14.0,14.0,1
15313,149,WITHDRAWAL,14.6,14.6,1
15320,55,WITHDRAWAL,3086.0,3086.0,1
15323,139,WITHDRAWAL,5100.0,5100.0,1
15336,450,WITHDRAWAL,2404.0,2404.0,1
15338,516,WITHDRAWAL,3736.0,3736.0,1
15354,509,WITHDRAWAL,6900.0,6900.0,1
15367,24,WITHDRAWAL,14.6,14.6,1
15368,171,WITHDRAWAL,3500.0,3500.0,1
15376,214,WITHDRAWAL,2097.0,2097.0,1
15380,69,WITHDRAWAL,14.6,14.6,1
15382,88,WITHDRAWAL,420.0,2688.0,2
15385,157,WITHDRAWAL,1200.0,5191.0,2
15397,24,WITHDRAWAL,7300.0,7314.6,2
15400,250,WITHDRAWAL,2280.0,2280.0,1
15404,302,WITHDRAWAL,3236.0,3236.0,1
15406,194,WITHDRAWAL,14.6,14.6,1
15412,409,WITHDRAWAL,14.6,14.6,1
15427,531,WITHDRAWAL,300.0,300.0,1
15447,240,WITHDRAWAL,14.6,3694.6,2
15449,434,WITHDRAWAL,14.6,14.6,1
15454,320,WITHDRAWAL,14.6,714.6,2
15470,490,WITHDRAWAL,2042.0,2042.0,1
15479,114,WITHDRAWAL,1590.0,1590.0,1
15485,171,WITHDRAWAL,14.6,6714.6,2
15492,136,WITHDRAWAL,1680.0,1694.6,2
15501,469,WITHDRAWAL,4900.0,7572.0,2
15504,325,WITHDRAWAL,14.6,614.6,2
15510,439,WITHDRAWAL,1500.0,1500.0,1
15511,166,WITHDRAWAL,4300.0,7344.0,2
15513,383,WITHDRAWAL,2700.0,3480.0,2
15524,444,WITHDRAWAL,4469.0,4469.0,1
15549,342,WITHDRAWAL,2332.0,2332.0,1
15550,349,WITHDRAWAL,8400.0,8400.0,1
15561,258,WITHDRAWAL,14.6,14.6,1
15564,373,WITHDRAWAL,14.6,14.6,1
15565,3,WITHDRAWAL,3539.0,5001.0,3
15566,236,WITHDRAWAL,900.0,900.0,1
15595,118,WITHDRAWAL,14.6,14.6,1
15597,3,WITHDRAWAL,14.6,14.6,1
15598,359,WITHDRAWAL,3280.0,3280.0,1
15599,11,WITHDRAWAL,6700.0,6700.0,1
15600,515,WITHDRAWAL,600.0,600.0,1
15601,76,WITHDRAWAL,14.6,14.6,1
15602,406,WITHDRAWAL,1800.0,2394.0,3
15611,439,WITHDRAWAL,1100.0,11500.0,3
15620,514,WITHDRAWAL,1200.0,1200.0,1
15622,341,WITHDRAWAL,14.6,14.6,1
15631,80,WITHDRAWAL,780.0,3722.0,3
15635,536,WITHDRAWAL,1742.0,2569.0,2
15643,409,WITHDRAWAL,6810.0,9310.0,2
15659,296,WITHDRAWAL,2400.0,2400.0,1
15661,386,WITHDRAWAL,14.6,14.6,1
15668,124,WITHDRAWAL,971.0,971.0,1
15687,139,WITHDRAWAL,26600.0,26600.0,1
15690,307,WITHDRAWAL,24200.0,24214.6,2
15701,402,WITHDRAWAL,2083.0,19494.0,3
15704,305,WITHDRAWAL,480.0,480.0,1
15706,464,WITHDRAWAL,3509.0,3509.0,1
15711,338,WITHDRAWAL,2252.0,2252.0,1
15722,402,WITHDRAWAL,17100.0,19183.0,2
15725,20,WITHDRAWAL,2003.0,2003.0,1
15738,373,WITHDRAWAL,6452.0,6452.0,1
15744,531,WITHDRAWAL,2144.0,2144.0,1
15747,174,WITHDRAWAL,2139.0,2139.0,1
15748,76,WITHDRAWAL,5208.0,5208.0,1
15753,350,WITHDRAWAL,800.0,7791.0,3
15758,252,WITHDRAWAL,1767.0,1767.0,1
15761,80,WITHDRAWAL,570.0,570.0,1
15767,185,WITHDRAWAL,2800.0,2800.0,1
15775,136,WITHDRAWAL,3600.0,6532.0,2
15786,338,WITHDRAWAL,2252.0,2252.0,1
15788,530,WITHDRAWAL,14400.0,14400.0,1
15809,54,WITHDRAWAL,210.0,2490.0,2
15822,24,WITHDRAWAL,7641.0,7862.0,2
15823,466,WITHDRAWAL,100.0,100.0,1
15847,335,WITHDRAWAL,2697.0,2697.0,1
15853,166,WITHDRAWAL,14.6,14.6,1
15854,342,WITHDRAWAL,2332.0,2332.0,1
15856,483,WITHDRAWAL,600.0,600.0,1
15861,375,WITHDRAWAL,800.0,4624.0,2
15881,301,WITHDRAWAL,1470.0,1470.0,1
15903,539,WITHDRAWAL,1800.0,1800.0,1
15907,529,WITHDRAWAL,14.6,14.6,1
15909,305,WITHDRAWAL,640.0,654.6,2
15944,297,WITHDRAWAL,14.6,14.6,1
15958,16,WITHDRAWAL,14.6,14.6,1
15959,85,WITHDRAWAL,14.6,14.6,1
15978,490,WITHDRAWAL,2042.0,2042.0,1
15981,364,WITHDRAWAL,2221.0,2221.0,1
15994,17,WITHDRAWAL,14.6,12614.6,2
15996,402,WITHDRAWAL,3800.0,3800.0,1
15999,109,WITHDRAWAL,14.6,14.6,1
16014,195,WITHDRAWAL,800.0,800.0,1
16017,283,WITHDRAWAL,14.6,14.6,1
16023,271,WITHDRAWAL,14.6,14.6,1
16026,113,WITHDRAWAL,3146.0,5386.0,2
16039,93,WITHDRAWAL,4200.0,4200.0,1
16041,323,WITHDRAWAL,3025.0,3025.0,1
16045,80,WITHDRAWAL,420.0,870.0,2
16064,316,WITHDRAWAL,14.6,9714.6,2
16066,58,WITHDRAWAL,2000.0,2000.0,1
16071,342,WITHDRAWAL,14.6,14.6,1
16078,55,WITHDRAWAL,3086.0,3086.0,1
16082,479,WITHDRAWAL,14.6,14.6,1
16084,295,WITHDRAWAL,14.6,14.6,1
16090,531,WITHDRAWAL,14.6,14.6,1
16094,171,WITHDRAWAL,900.0,900.0,1
16113,309,WITHDRAWAL,14.6,14.6,1
16115,271,WITHDRAWAL,1535.0,1535.0,1
16126,53,WITHDRAWAL,2851.0,2851.0,1
16129,301,WITHDRAWAL,1950.0,1950.0,1
16132,134,WITHDRAWAL,9100.0,9100.0,1
16133,130,WITHDRAWAL,14.6,1294.6,2
16153,444,WITHDRAWAL,14.6,14.6,1
16167,323,WITHDRAWAL,3025.0,4025.0,2
16172,338,WITHDRAWAL,1900.0,1900.0,1
16177,204,WITHDRAWAL,14.6,14.6,1
16178,89,WITHDRAWAL,14.6,14.6,1
16183,204,WITHDRAWAL,240.0,240.0,1
16187,130,WITHDRAWAL,1800.0,5769.0,2
16195,513,WITHDRAWAL,9700.0,9700.0,1
16200,398,WITHDRAWAL,6000.0,6000.0,1
16201,11,WITHDRAWAL,660.0,2160.0,5
16207,24,WITHDRAWAL,7300.0,7314.6,2
16238,450,WITHDRAWAL,14.6,14.6,1
16242,130,WITHDRAWAL,800.0,814.6,2
16245,171,WITHDRAWAL,14.6,14.6,1
16260,54,WITHDRAWAL,2280.0,2280.0,1
16262,338,WITHDRAWAL,2252.0,2252.0,1
16299,171,WITHDRAWAL,960.0,4446.0,2
16300,371,WITHDRAWAL,14.6,14.6,1
16302,24,WITHDRAWAL,7641.0,7862.0,2
16303,479,WITHDRAWAL,2064.0,2064.0,1
16307,21,WITHDRAWAL,2400.0,8160.0,2
16313,261,WITHDRAWAL,5600.0,5614.6,2
16315,325,WITHDRAWAL,2741.0,2741.0,1
16320,342,WITHDRAWAL,500.0,500.0,1
16326,283,WITHDRAWAL,14.6,14.6,1
16338,38,WITHDRAWAL,1500.0,1728.0,2
16357,326,WITHDRAWAL,1567.0,1567.0,1
16375,55,WITHDRAWAL,2880.0,2894.6,2
16379,514,WITHDRAWAL,8500.0,8500.0,1
16380,513,WITHDRAWAL,3900.0,7800.0,2
16390,224,WITHDRAWAL,3503.0,3503.0,1
16391,199,WITHDRAWAL,1984.0,1984.0,1
16392,214,WITHDRAWAL,2097.0,2097.0,1
16400,409,WITHDRAWAL,4000.0,4000.0,1
16401,320,WITHDRAWAL,1700.0,3750.0,2
16405,351,WITHDRAWAL,14.6,14.6,1
16406,433,WITHDRAWAL,17700.0,17700.0,1
16407,536,WITHDRAWAL,1742.0,2569.0,2
16413,185,WITHDRAWAL,12000.0,12000.0,1
16431,364,WITHDRAWAL,14.6,14.6,1
16440,371,WITHDRAWAL,800.0,814.6,2
16450,516,WITHDRAWAL,14.6,14.6,1
16458,80,WITHDRAWAL,750.0,1770.0,3
16490,76,WITHDRAWAL,5208.0,10408.0,2
16491,383,WITHDRAWAL,14.6,14.6,1
16493,341,WITHDRAWAL,12100.0,12100.0,1
16495,195,WITHDRAWAL,14.6,13114.6,2
16497,469,WITHDRAWAL,500.0,500.0,1
16503,335,WITHDRAWAL,1800.0,1800.0,1
16504,537,WITHDRAWAL,14.6,14.6,1
16513,178,WITHDRAWAL,1482.0,1482.0,1
16519,309,WITHDRAWAL,1200.0,9000.0,2
16520,364,WITHDRAWAL,2221.0,3121.0,2
16525,386,WITHDRAWAL,14.6,14.6,1
16527,12,WITHDRAWAL,1200.0,1200.0,1
16551,320,WITHDRAWAL,950.0,950.0,1
16567,129,WITHDRAWAL,900.0,900.0,1
16578,240,WITHDRAWAL,9621.0,9621.0,1
16581,316,WITHDRAWAL,14.6,14.6,1
16589,89,WITHDRAWAL,500.0,4600.0,2
16590,531,WITHDRAWAL,2144.0,2534.0,2
16593,240,WITHDRAWAL,20300.0,20300.0,1
16598,214,WITHDRAWAL,2097.0,2097.0,1
16610,177,WITHDRAWAL,25300.0,27700.0,2
16625,479,WITHDRAWAL,750.0,750.0,1
16633,77,WITHDRAWAL,14.6,14.6,1
16634,513,WITHDRAWAL,2500.0,4800.0,2
16654,479,WITHDRAWAL,810.0,1860.0,3
16656,185,WITHDRAWAL,1500.0,1500.0,1
16657,64,WITHDRAWAL,2000.0,2000.0,1
16659,214,WITHDRAWAL,1260.0,1274.6,2
16661,11,WITHDRAWAL,14.6,614.6,2
16666,297,WITHDRAWAL,900.0,2600.0,4
16669,155,WITHDRAWAL,2640.0,2640.0,1
16686,479,WITHDRAWAL,2064.0,2064.0,1
16700,511,WITHDRAWAL,21700.0,21700.0,1
16701,63,WITHDRAWAL,2237.0,2237.0,1
16714,174,WITHDRAWAL,450.0,450.0,1
16717,537,WITHDRAWAL,720.0,1034.6,3
16733,155,WITHDRAWAL,2400.0,2400.0,1
16736,223,WITHDRAWAL,11000.0,11000.0,1
16749,5,WITHDRAWAL,14.6,14.6,1
16761,88,WITHDRAWAL,14.6,14.6,1
16772,199,WITHDRAWAL,14.6,14.6,1
16778,530,WITHDRAWAL,14.6,14.6,1
16779,444,WITHDRAWAL,1700.0,19200.0,2
16785,328,WITHDRAWAL,1145.0,2432.0,2
16788,38,WITHDRAWAL,228.0,228.0,1
16789,224,WITHDRAWAL,14.6,14.6,1
16794,88,WITHDRAWAL,2268.0,2268.0,1
16795,205,WITHDRAWAL,4297.0,4297.0,1
16800,433,WITHDRAWAL,450.0,450.0,1
16810,373,WITHDRAWAL,6452.0,6452.0,1
16820,383,WITHDRAWAL,2057.0,2057.0,1
16824,118,WITHDRAWAL,14.6,14.6,1
16840,323,WITHDRAWAL,200.0,1240.0,2
16843,302,WITHDRAWAL,3236.0,3236.0,1
16844,536,WITHDRAWAL,1742.0,2569.0,2
16849,54,WITHDRAWAL,450.0,450.0,1
16852,224,WITHDRAWAL,900.0,900.0,1
16857,193,WITHDRAWAL,7110.0,10790.0,2
16875,164,WITHDRAWAL,3800.0,3800.0,1
16877,373,WITHDRAWAL,14.6,14.6,1
16889,406,WITHDRAWAL,1800.0,2064.0,2
16903,511,WITHDRAWAL,18800.0,18814.6,2
16907,53,WITHDRAWAL,2851.0,2851.0,1
16920,531,WITHDRAWAL,14.6,14.6,1
16943,54,WITHDRAWAL,2280.0,2280.0,1
16944,433,WITHDRAWAL,1050.0,1050.0,1
16950,338,WITHDRAWAL,810.0,810.0,1
16962,69,WITHDRAWAL,4100.0,4100.0,1
16967,113,WITHDRAWAL,700.0,3846.0,2
16977,341,WITHDRAWAL,14.6,14.6,1
16981,232,WITHDRAWAL,14.6,14.6,1
16986,536,WITHDRAWAL,2600.0,4342.0,2
17000,442,WITHDRAWAL,7455.0,9523.0,2
17007,382,WITHDRAWAL,14.6,14.6,1
17010,55,WITHDRAWAL,650.0,3736.0,2
17017,333,WITHDRAWAL,292.0,292.0,1
17019,114,WITHDRAWAL,400.0,2960.0,2
17022,351,WITHDRAWAL,23400.0,23400.0,1
17043,258,WITHDRAWAL,14.6,14.6,1
17056,323,WITHDRAWAL,100.0,100.0,1
17067,338,WITHDRAWAL,14.6,14.6,1
17075,350,WITHDRAWAL,14.6,14.6,1
17090,195,WITHDRAWAL,14.6,14.6,1
17095,490,WITHDRAWAL,14.6,14.6,1
17100,265,WITHDRAWAL,2900.0,2900.0,1
17110,281,WITHDRAWAL,14.6,14.6,1
17115,316,WITHDRAWAL,14.6,14.6,1
17142,351,WITHDRAWAL,14.6,14.6,1
17144,341,WITHDRAWAL,14.6,14.6,1
17146,479,WITHDRAWAL,2064.0,2064.0,1
17157,508,WITHDRAWAL,14.6,14.6,1
17160,69,WITHDRAWAL,9000.0,9000.0,1
17162,261,WITHDRAWAL,371.0,2553.0,2
17169,16,WITHDRAWAL,21000.0,21000.0,1
17171,105,WITHDRAWAL,24600.0,24600.0,1
17172,297,WITHDRAWAL,600.0,600.0,1
17187,58,WITHDRAWAL,2200.0,2200.0,1
17192,139,WITHDRAWAL,5400.0,5400.0,1
17194,483,WITHDRAWAL,1940.0,1940.0,1
17199,38,WITHDRAWAL,14400.0,14400.0,1
17212,301,WITHDRAWAL,690.0,4380.0,3
17213,24,WITHDRAWAL,221.0,221.0,1
17218,166,WITHDRAWAL,3044.0,4844.0,2
17223,121,WITHDRAWAL,794.0,1723.0,2
17226,283,WITHDRAWAL,2802.0,2802.0,1
17227,338,WITHDRAWAL,14.6,14.6,1
17251,140,WITHDRAWAL,21400.0,21400.0,1
17256,281,WITHDRAWAL,5578.0,5578.0,1
17265,232,WITHDRAWAL,10200.0,10200.0,1
17286,195,WITHDRAWAL,6260.0,6260.0,1
17305,505,WITHDRAWAL,18.0,18.0,1
17307,41,WITHDRAWAL,14.6,18214.6,2
17309,58,WITHDRAWAL,1900.0,1900.0,1
17322,516,WITHDRAWAL,2300.0,2300.0,1
17339,215,WITHDRAWAL,4590.0,4590.0,1
17341,359,WITHDRAWAL,3544.0,3544.0,1
17354,433,WITHDRAWAL,14.6,14.6,1
17355,483,WITHDRAWAL,14.6,14.6,1
17358,252,WITHDRAWAL,14.6,14.6,1
17363,76,WITHDRAWAL,3300.0,8900.0,3
17370,118,WITHDRAWAL,2449.0,3169.0,2
17373,502,WITHDRAWAL,570.0,3068.0,2
17400,224,WITHDRAWAL,3503.0,3503.0,1
17408,240,WITHDRAWAL,3840.0,3854.6,2
17409,469,WITHDRAWAL,14.6,14.6,1
17412,307,WITHDRAWAL,800.0,800.0,1
17418,21,WITHDRAWAL,28000.0,28000.0,1
17428,359,WITHDRAWAL,3544.0,3544.0,1
17437,11,WITHDRAWAL,14.6,14.6,1
17449,194,WITHDRAWAL,2648.0,2648.0,1
17450,283,WITHDRAWAL,14.6,14.6,1
17456,54,WITHDRAWAL,780.0,780.0,1
17472,490,WITHDRAWAL,750.0,750.0,1
17478,265,WITHDRAWAL,480.0,6980.0,4
17479,76,WITHDRAWAL,5208.0,5208.0,1
17481,261,WITHDRAWAL,371.0,2553.0,2
17501,55,WITHDRAWAL,3086.0,3086.0,1
17510,246,WITHDRAWAL,1970.0,1970.0,1
17513,536,WITHDRAWAL,14.6,14.6,1
17518,155,WITHDRAWAL,14.6,14.6,1
17520,14,WITHDRAWAL,13900.0,13900.0,1
17525,410,WITHDRAWAL,3825.0,3825.0,1
17527,383,WITHDRAWAL,1500.0,1500.0,1
17529,409,WITHDRAWAL,2500.0,2500.0,1
17548,490,WITHDRAWAL,14.6,14.6,1
17550,77,WITHDRAWAL,14.6,14.6,1
17565,265,WITHDRAWAL,2900.0,2900.0,1
17569,507,WITHDRAWAL,2760.0,5280.0,2
17570,171,WITHDRAWAL,14.6,14.6,1
17573,508,WITHDRAWAL,2480.0,2480.0,1
17587,166,WITHDRAWAL,3440.0,3440.0,1
17610,433,WITHDRAWAL,6400.0,6400.0,1
17611,364,WITHDRAWAL,2221.0,2221.0,1
17626,406,WITHDRAWAL,6000.0,6000.0,1
17630,11,WITHDRAWAL,1200.0,1200.0,1
17634,325,WITHDRAWAL,5050.0,5050.0,1
17641,536,WITHDRAWAL,2300.0,4869.0,3
17646,444,WITHDRAWAL,1400.0,1400.0,1
17648,205,WITHDRAWAL,14.6,14.6,1
17656,515,WITHDRAWAL,560.0,5120.0,4
17658,80,WITHDRAWAL,450.0,450.0,1
17659,406,WITHDRAWAL,1170.0,3780.0,3
17661,335,WITHDRAWAL,14.6,14.6,1
17667,407,WITHDRAWAL,13600.0,13600.0,1
17711,136,WITHDRAWAL,800.0,5812.0,4
17717,5,WITHDRAWAL,5100.0,5100.0,1
17719,271,WITHDRAWAL,1535.0,1535.0,1
17721,171,WITHDRAWAL,480.0,9086.0,5
17722,479,WITHDRAWAL,2064.0,2064.0,1
17729,539,WITHDRAWAL,30600.0,30600.0,1
17740,296,WITHDRAWAL,2646.0,2646.0,1
17748,204,WITHDRAWAL,1950.0,1950.0,1
