,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
14344,472,WITHDRAWAL,25500.0,36000.0,2
14348,339,WITHDRAWAL,7800.0,7830.0,2
14358,102,WITHDRAWAL,3373.0,12373.0,2
14361,374,WITHDRAWAL,14.6,14.6,1
14372,489,WITHDRAWAL,14.6,14.6,1
14377,498,WITHDRAWAL,14.6,14.6,1
14383,218,WITHDRAWAL,14.6,57314.6,2
14398,523,WITHDRAWAL,2400.0,4200.0,2
14413,339,WITHDRAWAL,48.0,24135.0,4
14422,372,WITHDRAWAL,7785.0,7785.0,1
14423,523,WITHDRAWAL,2200.0,2900.0,2
14438,493,WITHDRAWAL,1400.0,1400.0,1
14440,102,WITHDRAWAL,7300.0,7300.0,1
14453,377,WITHDRAWAL,13600.0,13600.0,1
14457,463,WITHDRAWAL,6385.0,26345.0,4
14458,524,WITHDRAWAL,1700.0,7468.0,2
14465,393,WITHDRAWAL,302.0,19402.0,2
14478,397,WITHDRAWAL,6000.0,8700.0,2
14493,201,WITHDRAWAL,14.6,14.6,1
14507,158,WITHDRAWAL,16500.0,16500.0,1
14509,201,WITHDRAWAL,5800.0,20484.0,5
14510,33,WITHDRAWAL,3000.0,3000.0,1
14511,126,WITHDRAWAL,1000.0,1000.0,1
14518,415,WITHDRAWAL,14.6,14.6,1
14530,245,WITHDRAWAL,14.6,14.6,1
14532,393,WITHDRAWAL,3600.0,9822.0,3
14537,517,WITHDRAWAL,14.6,14.6,1
14551,397,WITHDRAWAL,31800.0,55000.0,2
14569,102,WITHDRAWAL,377.0,3750.0,2
14575,43,WITHDRAWAL,1300.0,1300.0,1
14589,99,WITHDRAWAL,4682.0,9185.0,2
14602,141,WITHDRAWAL,3462.0,5253.0,2
14603,99,WITHDRAWAL,35100.0,44285.0,3
14606,201,WITHDRAWAL,3400.0,12984.0,2
14618,376,WITHDRAWAL,14.6,1214.6,2
14622,498,WITHDRAWAL,14.6,14.6,1
14631,110,WITHDRAWAL,98.0,26648.0,3
14632,201,WITHDRAWAL,2000.0,11584.0,2
14634,478,WITHDRAWAL,8137.0,8137.0,1
14636,415,WITHDRAWAL,7900.0,7900.0,1
14640,376,WITHDRAWAL,2040.0,25897.0,4
14654,377,WITHDRAWAL,7800.0,7800.0,1
14659,18,WITHDRAWAL,33000.0,33000.0,1
14660,400,WITHDRAWAL,14.6,7314.6,2
14664,462,WITHDRAWAL,14.6,14.6,1
14680,57,WITHDRAWAL,2800.0,3300.0,2
14682,43,WITHDRAWAL,3000.0,3000.0,1
14693,245,WITHDRAWAL,14.6,14.6,1
14696,374,WITHDRAWAL,14.6,8414.6,2
14707,72,WITHDRAWAL,7109.0,14109.0,2
14728,400,WITHDRAWAL,6948.0,6948.0,1
14739,493,WITHDRAWAL,14800.0,14800.0,1
14744,106,WITHDRAWAL,4500.0,4500.0,1
14753,106,WITHDRAWAL,1700.0,24135.0,3
14762,141,WITHDRAWAL,14.6,17814.6,2
14763,22,WITHDRAWAL,10300.0,10314.6,2
14769,72,WITHDRAWAL,30.0,30.0,1
14783,43,WITHDRAWAL,22600.0,22614.6,2
14789,314,WITHDRAWAL,2785.0,16476.0,2
14793,523,WITHDRAWAL,14.6,14.6,1
14802,22,WITHDRAWAL,6200.0,6214.6,2
14805,15,WITHDRAWAL,2240.0,2960.0,2
14807,106,WITHDRAWAL,3735.0,3735.0,1
14827,102,WITHDRAWAL,14.6,6414.6,2
14831,180,WITHDRAWAL,22600.0,22630.0,2
14844,393,WITHDRAWAL,5920.0,6222.0,2
14845,517,WITHDRAWAL,9255.0,9255.0,1
14848,517,WITHDRAWAL,14.6,3254.6,2
14852,463,WITHDRAWAL,6385.0,6385.0,1
14853,197,WITHDRAWAL,14.6,14.6,1
14856,397,WITHDRAWAL,14.6,14.6,1
14860,270,WITHDRAWAL,5462.0,5462.0,1
14867,374,WITHDRAWAL,6900.0,36314.6,4
14880,43,WITHDRAWAL,1000.0,1000.0,1
14889,99,WITHDRAWAL,4503.0,4503.0,1
14890,347,WITHDRAWAL,7800.0,7800.0,1
14904,270,WITHDRAWAL,14.6,14.6,1
14921,393,WITHDRAWAL,3300.0,3300.0,1
14951,445,WITHDRAWAL,4700.0,4730.0,2
14960,465,WITHDRAWAL,2300.0,2300.0,1
14969,197,WITHDRAWAL,11360.0,11360.0,1
14974,201,WITHDRAWAL,3500.0,3500.0,1
14993,347,WITHDRAWAL,16500.0,24900.0,2
14997,445,WITHDRAWAL,3998.0,3998.0,1
15000,462,WITHDRAWAL,14.6,14.6,1
15003,493,WITHDRAWAL,2900.0,2914.6,2
15004,468,WITHDRAWAL,14.6,14.6,1
15012,15,WITHDRAWAL,14.6,14.6,1
15013,404,WITHDRAWAL,21800.0,21800.0,1
15015,376,WITHDRAWAL,7097.0,7097.0,1
15020,463,WITHDRAWAL,48300.0,48300.0,1
15025,219,WITHDRAWAL,2336.0,5324.0,2
15026,126,WITHDRAWAL,1500.0,9300.0,2
15027,400,WITHDRAWAL,6948.0,6948.0,1
15037,372,WITHDRAWAL,7785.0,7785.0,1
15041,213,WITHDRAWAL,14.6,14.6,1
15049,141,WITHDRAWAL,3462.0,5253.0,2
15050,23,WITHDRAWAL,5807.0,5807.0,1
15051,498,WITHDRAWAL,14.6,14.6,1
15067,213,WITHDRAWAL,14.6,14.6,1
15078,245,WITHDRAWAL,6600.0,6600.0,1
15081,452,WITHDRAWAL,375.0,5433.0,2
15093,106,WITHDRAWAL,14.6,13314.6,2
15094,126,WITHDRAWAL,7384.0,40084.0,2
15097,493,WITHDRAWAL,5640.0,5640.0,1
15110,498,WITHDRAWAL,16000.0,16000.0,1
15118,197,WITHDRAWAL,14.6,14.6,1
15121,153,WITHDRAWAL,4544.0,4544.0,1
15122,524,WITHDRAWAL,14.6,1414.6,2
15125,213,WITHDRAWAL,1100.0,6725.0,2
15127,415,WITHDRAWAL,8740.0,8740.0,1
15129,422,WITHDRAWAL,26000.0,26000.0,1
15132,197,WITHDRAWAL,17600.0,17600.0,1
15140,15,WITHDRAWAL,14.6,14.6,1
15188,245,WITHDRAWAL,1800.0,4500.0,2
15190,197,WITHDRAWAL,14.6,14.6,1
15210,141,WITHDRAWAL,19200.0,19200.0,1
15216,374,WITHDRAWAL,14.6,14.6,1
15236,525,WITHDRAWAL,4382.7,13582.7,2
15258,219,WITHDRAWAL,14.6,11614.6,2
15279,33,WITHDRAWAL,23600.0,23600.0,1
15294,478,WITHDRAWAL,14900.0,14900.0,1
15300,102,WITHDRAWAL,3373.0,3373.0,1
15307,22,WITHDRAWAL,6352.0,17452.0,2
15316,57,WITHDRAWAL,14.6,14.6,1
15319,33,WITHDRAWAL,3892.0,3892.0,1
15331,374,WITHDRAWAL,21600.0,46100.0,2
15334,468,WITHDRAWAL,15100.0,15599.0,2
15337,158,WITHDRAWAL,14.6,14.6,1
15339,400,WITHDRAWAL,4400.0,4400.0,1
15340,227,WITHDRAWAL,9381.0,9381.0,1
15342,43,WITHDRAWAL,14.6,14.6,1
15351,501,WITHDRAWAL,14.6,43814.6,2
15371,415,WITHDRAWAL,7500.0,7500.0,1
15372,180,WITHDRAWAL,30.0,30.0,1
15375,415,WITHDRAWAL,8740.0,13440.0,2
15392,415,WITHDRAWAL,2520.0,6000.0,2
15423,57,WITHDRAWAL,14200.0,18307.0,2
15424,57,WITHDRAWAL,4107.0,4107.0,1
15431,270,WITHDRAWAL,5462.0,6902.0,2
15451,26,WITHDRAWAL,14200.0,14200.0,1
15457,72,WITHDRAWAL,5900.0,5900.0,1
15460,377,WITHDRAWAL,31400.0,78300.0,2
15463,525,WITHDRAWAL,4382.7,26282.7,3
15464,525,WITHDRAWAL,7600.0,14054.0,2
15467,445,WITHDRAWAL,30.0,30.0,1
15477,400,WITHDRAWAL,6948.0,9348.0,2
15481,465,WITHDRAWAL,14.6,14.6,1
15482,22,WITHDRAWAL,6352.0,13752.0,2
15489,524,WITHDRAWAL,11700.0,11700.0,1
15496,517,WITHDRAWAL,13600.0,13600.0,1
15519,422,WITHDRAWAL,4200.0,10800.0,2
15525,291,WITHDRAWAL,26800.0,39725.0,2
15526,376,WITHDRAWAL,7097.0,7097.0,1
15527,57,WITHDRAWAL,1500.0,1500.0,1
15534,445,WITHDRAWAL,30.0,10830.0,2
15536,376,WITHDRAWAL,1200.0,5280.0,3
15542,26,WITHDRAWAL,14.6,12014.6,2
15546,180,WITHDRAWAL,9200.0,9200.0,1
15548,99,WITHDRAWAL,20200.0,20200.0,1
15558,489,WITHDRAWAL,2000.0,2000.0,1
15570,498,WITHDRAWAL,13200.0,13200.0,1
15578,393,WITHDRAWAL,302.0,302.0,1
15581,478,WITHDRAWAL,8137.0,19737.0,2
15585,153,WITHDRAWAL,6000.0,11100.0,2
15593,393,WITHDRAWAL,3100.0,21600.0,2
15607,374,WITHDRAWAL,14200.0,14214.6,2
15610,102,WITHDRAWAL,14.6,12214.6,2
15614,445,WITHDRAWAL,30.0,30.0,1
15616,422,WITHDRAWAL,21700.0,21700.0,1
15617,126,WITHDRAWAL,3000.0,3000.0,1
15619,465,WITHDRAWAL,2100.0,2100.0,1
15626,517,WITHDRAWAL,1680.0,2520.0,2
15634,57,WITHDRAWAL,19800.0,19800.0,1
15645,374,WITHDRAWAL,16600.0,16600.0,1
15650,18,WITHDRAWAL,30.0,30.0,1
15663,18,WITHDRAWAL,30.0,30.0,1
15665,427,WITHDRAWAL,14.6,14.6,1
15666,106,WITHDRAWAL,14.6,2314.6,3
15667,489,WITHDRAWAL,5608.0,5608.0,1
15677,33,WITHDRAWAL,14.6,14.6,1
15688,345,WITHDRAWAL,14.6,14.6,1
15693,99,WITHDRAWAL,14.6,14.6,1
15705,99,WITHDRAWAL,4682.0,9185.0,2
15707,57,WITHDRAWAL,4107.0,29007.0,2
15715,153,WITHDRAWAL,11400.0,11400.0,1
15717,153,WITHDRAWAL,4544.0,4544.0,1
15720,489,WITHDRAWAL,14.6,14.6,1
15726,452,WITHDRAWAL,14.6,14.6,1
15728,291,WITHDRAWAL,11100.0,11100.0,1
15732,347,WITHDRAWAL,14.6,14.6,1
15740,445,WITHDRAWAL,3998.0,3998.0,1
15741,345,WITHDRAWAL,1400.0,12419.0,4
15751,15,WITHDRAWAL,11500.0,11500.0,1
15770,57,WITHDRAWAL,2300.0,3514.6,3
15791,400,WITHDRAWAL,14.6,5514.6,2
15792,126,WITHDRAWAL,7384.0,7384.0,1
15800,197,WITHDRAWAL,8900.0,8900.0,1
15804,180,WITHDRAWAL,2400.0,2400.0,1
15808,33,WITHDRAWAL,3892.0,3892.0,1
15819,141,WITHDRAWAL,6716.0,6716.0,1
15830,462,WITHDRAWAL,14.6,14.6,1
15834,498,WITHDRAWAL,14.6,14.6,1
15839,404,WITHDRAWAL,9400.0,17500.0,2
15858,415,WITHDRAWAL,14.6,14.6,1
15871,415,WITHDRAWAL,8740.0,8740.0,1
15872,374,WITHDRAWAL,14.6,16614.6,2
15878,374,WITHDRAWAL,22400.0,22400.0,1
15884,463,WITHDRAWAL,14.6,14.6,1
15885,213,WITHDRAWAL,22700.0,22700.0,1
15887,18,WITHDRAWAL,24700.0,142530.0,5
15917,102,WITHDRAWAL,3373.0,15873.0,2
15933,472,WITHDRAWAL,4200.0,4200.0,1
15939,415,WITHDRAWAL,2160.0,10900.0,2
15942,404,WITHDRAWAL,14400.0,15963.0,2
15945,291,WITHDRAWAL,12925.0,48025.0,2
15950,404,WITHDRAWAL,3450.0,3450.0,1
15954,465,WITHDRAWAL,14.6,214.6,2
15971,374,WITHDRAWAL,16000.0,16000.0,1
15974,23,WITHDRAWAL,5807.0,5807.0,1
15979,245,WITHDRAWAL,1000.0,1000.0,1
15985,397,WITHDRAWAL,14.6,14.6,1
15986,167,WITHDRAWAL,24300.0,24300.0,1
16000,339,WITHDRAWAL,37400.0,37400.0,1
16001,33,WITHDRAWAL,3892.0,22092.0,2
16002,153,WITHDRAWAL,4544.0,4544.0,1
16004,400,WITHDRAWAL,2000.0,2000.0,1
16006,197,WITHDRAWAL,14.6,14.6,1
16011,43,WITHDRAWAL,8600.0,9200.0,2
16019,106,WITHDRAWAL,14.6,14.6,1
16034,498,WITHDRAWAL,15000.0,17040.0,2
16037,219,WITHDRAWAL,14.6,14.6,1
16042,415,WITHDRAWAL,14.6,14.6,1
16043,376,WITHDRAWAL,2280.0,25880.0,5
16048,347,WITHDRAWAL,7801.2,7801.2,1
16074,106,WITHDRAWAL,900.0,914.6,2
16077,43,WITHDRAWAL,2300.0,8889.0,2
16089,8,WITHDRAWAL,6712.0,8752.0,2
16091,489,WITHDRAWAL,14.6,14.6,1
16092,33,WITHDRAWAL,20700.0,20700.0,1
16095,197,WITHDRAWAL,12700.0,12700.0,1
16110,400,WITHDRAWAL,6948.0,6948.0,1
16111,26,WITHDRAWAL,10387.0,10387.0,1
16112,463,WITHDRAWAL,600.0,3360.0,3
16116,106,WITHDRAWAL,14.6,14.6,1
16123,489,WITHDRAWAL,8300.0,13908.0,2
16127,517,WITHDRAWAL,14.6,13214.6,2
16145,15,WITHDRAWAL,15000.0,15000.0,1
16147,23,WITHDRAWAL,1920.0,43740.0,3
16148,99,WITHDRAWAL,64900.0,64900.0,1
16159,376,WITHDRAWAL,14.6,14.6,1
16161,245,WITHDRAWAL,1500.0,8700.0,2
16163,213,WITHDRAWAL,5625.0,5625.0,1
16164,501,WITHDRAWAL,5500.0,5500.0,1
16166,270,WITHDRAWAL,300.0,300.0,1
16169,18,WITHDRAWAL,30.0,30.0,1
16176,462,WITHDRAWAL,7900.0,7900.0,1
16179,376,WITHDRAWAL,3600.0,3600.0,1
16184,376,WITHDRAWAL,14.6,14.6,1
16185,397,WITHDRAWAL,23200.0,23200.0,1
16186,374,WITHDRAWAL,14.6,14.6,1
16199,110,WITHDRAWAL,23000.0,25520.0,2
16205,33,WITHDRAWAL,14.6,14.6,1
16206,422,WITHDRAWAL,2700.0,2730.0,2
16208,270,WITHDRAWAL,14.6,14.6,1
16227,126,WITHDRAWAL,7384.0,7384.0,1
16230,218,WITHDRAWAL,14.6,14.6,1
16237,404,WITHDRAWAL,1563.0,1563.0,1
16244,393,WITHDRAWAL,302.0,302.0,1
16264,218,WITHDRAWAL,14.6,14.6,1
16269,400,WITHDRAWAL,14.6,14.6,1
16273,291,WITHDRAWAL,38300.0,38300.0,1
16275,347,WITHDRAWAL,14.6,50814.6,2
16281,347,WITHDRAWAL,1500.0,8514.6,3
16321,219,WITHDRAWAL,2988.0,2988.0,1
16343,427,WITHDRAWAL,14.6,5174.6,2
16345,422,WITHDRAWAL,30.0,6330.0,2
16355,219,WITHDRAWAL,2988.0,4548.0,2
16397,57,WITHDRAWAL,4107.0,4107.0,1
16415,462,WITHDRAWAL,14.6,14.6,1
16421,489,WITHDRAWAL,14900.0,14900.0,1
16430,126,WITHDRAWAL,14.6,14.6,1
16435,227,WITHDRAWAL,33200.0,33200.0,1
16449,22,WITHDRAWAL,6352.0,6352.0,1
16451,525,WITHDRAWAL,6454.0,10836.7,2
16454,18,WITHDRAWAL,7200.0,7200.0,1
16455,72,WITHDRAWAL,30.0,30.0,1
16461,415,WITHDRAWAL,8740.0,8740.0,1
16476,227,WITHDRAWAL,9381.0,9381.0,1
16484,99,WITHDRAWAL,14.6,14.6,1
16499,427,WITHDRAWAL,11900.0,11900.0,1
16500,57,WITHDRAWAL,900.0,6007.0,3
16505,99,WITHDRAWAL,21800.0,74600.0,2
16507,110,WITHDRAWAL,14.6,14.6,1
16512,493,WITHDRAWAL,14.6,21314.6,6
16518,489,WITHDRAWAL,2800.0,2800.0,1
16537,347,WITHDRAWAL,7801.2,7801.2,1
16540,445,WITHDRAWAL,30.0,30.0,1
16544,153,WITHDRAWAL,14.6,8114.6,2
16548,227,WITHDRAWAL,25500.0,39600.0,2
16558,219,WITHDRAWAL,3120.0,11324.0,4
16566,43,WITHDRAWAL,2300.0,10900.0,2
16572,197,WITHDRAWAL,14.6,9214.6,2
16582,314,WITHDRAWAL,2785.0,16476.0,2
16592,517,WITHDRAWAL,9600.0,9600.0,1
16595,18,WITHDRAWAL,30.0,30.0,1
16597,523,WITHDRAWAL,8700.0,8700.0,1
16602,445,WITHDRAWAL,14700.0,14730.0,2
16605,26,WITHDRAWAL,10387.0,10387.0,1
16606,33,WITHDRAWAL,3892.0,24692.0,2
16607,517,WITHDRAWAL,16600.0,16600.0,1
16626,347,WITHDRAWAL,7801.2,7801.2,1
16627,345,WITHDRAWAL,9400.0,9400.0,1
16635,201,WITHDRAWAL,14.6,14.6,1
16638,22,WITHDRAWAL,4800.0,4800.0,1
16639,23,WITHDRAWAL,14.6,19814.6,2
16655,374,WITHDRAWAL,24700.0,24700.0,1
16662,141,WITHDRAWAL,45100.0,45100.0,1
16664,26,WITHDRAWAL,21500.0,21500.0,1
16672,23,WITHDRAWAL,14.6,14.6,1
16677,270,WITHDRAWAL,13120.0,13134.6,2
16690,462,WITHDRAWAL,2040.0,2040.0,1
16698,524,WITHDRAWAL,31000.0,36768.0,2
16702,463,WITHDRAWAL,14.6,14.6,1
16703,8,WITHDRAWAL,5400.0,16920.0,2
16725,347,WITHDRAWAL,14400.0,27600.0,2
16727,291,WITHDRAWAL,12925.0,12925.0,1
16732,102,WITHDRAWAL,2400.0,5773.0,2
16734,404,WITHDRAWAL,27300.0,28863.0,2
16741,270,WITHDRAWAL,13500.0,13500.0,1
16744,463,WITHDRAWAL,15000.0,15000.0,1
16746,339,WITHDRAWAL,27100.0,31235.0,3
16760,472,WITHDRAWAL,8200.2,8200.2,1
16770,72,WITHDRAWAL,23500.0,30609.0,2
16793,498,WITHDRAWAL,2160.0,15454.6,3
16809,158,WITHDRAWAL,3420.0,6540.0,2
16816,15,WITHDRAWAL,960.0,960.0,1
16858,141,WITHDRAWAL,1791.0,8507.0,2
16863,57,WITHDRAWAL,17500.0,21607.0,2
16871,201,WITHDRAWAL,14.6,14.6,1
16872,376,WITHDRAWAL,5520.0,5520.0,1
16880,445,WITHDRAWAL,30.0,30.0,1
16882,465,WITHDRAWAL,11126.0,11126.0,1
16902,393,WITHDRAWAL,14.6,35014.6,3
16913,23,WITHDRAWAL,5520.0,5520.0,1
16916,468,WITHDRAWAL,499.0,4234.0,2
16926,427,WITHDRAWAL,14.6,14.6,1
16938,377,WITHDRAWAL,46900.0,46900.0,1
16945,201,WITHDRAWAL,1500.0,1514.6,2
16947,99,WITHDRAWAL,4682.0,9185.0,2
16948,15,WITHDRAWAL,3700.0,33492.0,3
16951,427,WITHDRAWAL,8166.0,8166.0,1
16954,452,WITHDRAWAL,5058.0,5058.0,1
16955,347,WITHDRAWAL,14.6,14.6,1
16958,524,WITHDRAWAL,14.6,17714.6,2
16959,427,WITHDRAWAL,1600.0,2560.0,2
16966,72,WITHDRAWAL,2286.0,2286.0,1
16968,463,WITHDRAWAL,840.0,7225.0,2
16975,489,WITHDRAWAL,5608.0,5608.0,1
16976,245,WITHDRAWAL,19500.0,19500.0,1
16983,393,WITHDRAWAL,14.6,14.6,1
16985,372,WITHDRAWAL,12400.0,12414.6,2
16990,524,WITHDRAWAL,2800.0,6200.0,2
16993,463,WITHDRAWAL,14.6,14014.6,2
16997,478,WITHDRAWAL,300.0,300.0,1
17002,397,WITHDRAWAL,14.6,14.6,1
17003,498,WITHDRAWAL,14.6,14.6,1
17006,219,WITHDRAWAL,8600.0,8600.0,1
17011,141,WITHDRAWAL,3000.0,3000.0,1
17014,345,WITHDRAWAL,8819.0,8819.0,1
17016,26,WITHDRAWAL,10200.0,10200.0,1
17029,468,WITHDRAWAL,499.0,4234.0,2
17033,422,WITHDRAWAL,35500.0,35500.0,1
17034,33,WITHDRAWAL,15900.0,15900.0,1
17035,445,WITHDRAWAL,30.0,30.0,1
17037,427,WITHDRAWAL,17200.0,17214.6,2
17041,478,WITHDRAWAL,8137.0,8137.0,1
17042,153,WITHDRAWAL,8100.0,8100.0,1
17044,345,WITHDRAWAL,8819.0,8819.0,1
17070,489,WITHDRAWAL,14.6,14.6,1
17082,72,WITHDRAWAL,4800.0,10700.0,2
17088,345,WITHDRAWAL,8819.0,11619.0,2
17091,277,WITHDRAWAL,14100.0,62100.0,2
17111,102,WITHDRAWAL,377.0,3750.0,2
17118,400,WITHDRAWAL,6948.0,14848.0,3
17122,345,WITHDRAWAL,2200.0,2214.6,2
17124,465,WITHDRAWAL,14.6,14.6,1
17130,465,WITHDRAWAL,11126.0,11126.0,1
17132,99,WITHDRAWAL,36800.0,36800.0,1
17153,493,WITHDRAWAL,3500.0,4600.0,2
17167,197,WITHDRAWAL,43040.0,52494.0,2
17168,478,WITHDRAWAL,8137.0,9097.0,2
17174,517,WITHDRAWAL,9255.0,9255.0,1
17182,201,WITHDRAWAL,6200.0,6214.6,2
17183,524,WITHDRAWAL,10500.0,10500.0,1
17190,219,WITHDRAWAL,720.0,10520.0,3
17191,397,WITHDRAWAL,14.6,14.6,1
17193,213,WITHDRAWAL,1600.0,4300.0,2
17195,23,WITHDRAWAL,5807.0,16907.0,2
17203,376,WITHDRAWAL,7097.0,7097.0,1
17209,400,WITHDRAWAL,1900.0,1900.0,1
17217,404,WITHDRAWAL,32600.0,32600.0,1
17231,452,WITHDRAWAL,12900.0,12900.0,1
17238,33,WITHDRAWAL,18200.0,18200.0,1
17250,498,WITHDRAWAL,14.6,14.6,1
17253,465,WITHDRAWAL,7800.0,7800.0,1
17264,462,WITHDRAWAL,8325.0,8325.0,1
17287,245,WITHDRAWAL,26300.0,26300.0,1
17288,422,WITHDRAWAL,12000.0,12000.0,1
17291,197,WITHDRAWAL,9454.0,14134.0,2
17310,153,WITHDRAWAL,4544.0,12844.0,2
17318,291,WITHDRAWAL,12925.0,20725.0,2
17330,376,WITHDRAWAL,14.6,19534.6,3
17338,489,WITHDRAWAL,14.6,614.6,2
17343,422,WITHDRAWAL,6000.0,6000.0,1
17344,404,WITHDRAWAL,2700.0,18000.0,3
17345,372,WITHDRAWAL,7785.0,7785.0,1
17360,110,WITHDRAWAL,18200.0,18298.0,2
17369,468,WITHDRAWAL,499.0,6154.0,3
17376,227,WITHDRAWAL,15100.0,15100.0,1
17378,110,WITHDRAWAL,1080.0,3960.0,2
17387,427,WITHDRAWAL,14.6,14.6,1
17389,102,WITHDRAWAL,377.0,3750.0,2
17391,99,WITHDRAWAL,26300.0,26300.0,1
17392,523,WITHDRAWAL,4700.0,4700.0,1
17394,102,WITHDRAWAL,377.0,3750.0,2
17397,374,WITHDRAWAL,12600.0,12600.0,1
17403,106,WITHDRAWAL,12400.0,12400.0,1
17416,219,WITHDRAWAL,2336.0,8204.0,3
17420,445,WITHDRAWAL,20200.0,20200.0,1
17425,517,WITHDRAWAL,14700.0,14700.0,1
17427,110,WITHDRAWAL,4516.0,28714.0,4
17433,277,WITHDRAWAL,9900.0,9900.0,1
17442,158,WITHDRAWAL,17600.0,17600.0,1
17443,345,WITHDRAWAL,6200.0,6214.6,2
17454,501,WITHDRAWAL,300.0,300.0,1
17457,213,WITHDRAWAL,500.0,6125.0,2
17493,72,WITHDRAWAL,7109.0,7109.0,1
17514,427,WITHDRAWAL,14.6,14.6,1
17516,400,WITHDRAWAL,6948.0,6948.0,1
17533,524,WITHDRAWAL,5768.0,5768.0,1
17535,374,WITHDRAWAL,16800.0,16814.6,2
17540,400,WITHDRAWAL,6948.0,6948.0,1
17551,462,WITHDRAWAL,14.6,14414.6,2
17556,501,WITHDRAWAL,14.6,14.6,1
17562,23,WITHDRAWAL,10500.0,10500.0,1
17563,180,WITHDRAWAL,30.0,30.0,1
17578,110,WITHDRAWAL,98.0,15248.0,3
17579,197,WITHDRAWAL,9454.0,9454.0,1
17583,498,WITHDRAWAL,10200.0,10214.6,2
17589,445,WITHDRAWAL,30.0,30.0,1
17598,465,WITHDRAWAL,14.6,14.6,1
17608,415,WITHDRAWAL,5280.0,5294.6,2
17609,15,WITHDRAWAL,13120.0,13120.0,1
17618,400,WITHDRAWAL,6948.0,6948.0,1
17621,33,WITHDRAWAL,14.6,14.6,1
17624,517,WITHDRAWAL,14.6,19534.6,2
17631,26,WITHDRAWAL,14.6,14.6,1
17638,501,WITHDRAWAL,4382.7,18282.7,2
17647,33,WITHDRAWAL,18300.0,18314.6,2
17649,245,WITHDRAWAL,14.6,14.6,1
17650,180,WITHDRAWAL,9300.0,9330.0,2
17660,465,WITHDRAWAL,11126.0,11126.0,1
17666,270,WITHDRAWAL,5462.0,5462.0,1
17671,372,WITHDRAWAL,2148.0,9933.0,2
17676,219,WITHDRAWAL,14.6,9314.6,2
17679,517,WITHDRAWAL,2040.0,2040.0,1
17688,22,WITHDRAWAL,13700.0,20052.0,2
17699,18,WITHDRAWAL,30.0,5130.0,2
17700,8,WITHDRAWAL,11200.0,23244.0,4
17701,110,WITHDRAWAL,14.6,14.6,1
17712,23,WITHDRAWAL,5807.0,5807.0,1
17723,245,WITHDRAWAL,14.6,14.6,1
17726,462,WITHDRAWAL,12500.0,12500.0,1
17730,427,WITHDRAWAL,1800.0,1814.6,2
17743,18,WITHDRAWAL,6600.0,6630.0,2
17754,524,WITHDRAWAL,5768.0,9468.0,2
17756,339,WITHDRAWAL,6300.0,6300.0,1
17765,377,WITHDRAWAL,18900.0,18900.0,1
17767,141,WITHDRAWAL,17500.0,17500.0,1
17800,465,WITHDRAWAL,11126.0,11126.0,1
17802,468,WITHDRAWAL,1080.0,4214.6,3
17806,463,WITHDRAWAL,3240.0,3240.0,1
17812,493,WITHDRAWAL,1900.0,1900.0,1
17814,372,WITHDRAWAL,2148.0,9933.0,2
17815,498,WITHDRAWAL,14600.0,14614.6,2
17820,110,WITHDRAWAL,11800.0,14948.0,3
17822,404,WITHDRAWAL,3450.0,3450.0,1
17825,33,WITHDRAWAL,15500.0,15514.6,2
17831,106,WITHDRAWAL,14.6,7814.6,3
17854,72,WITHDRAWAL,2286.0,2286.0,1
17866,106,WITHDRAWAL,800.0,9000.0,3
17873,106,WITHDRAWAL,14.6,14.6,1
17875,270,WITHDRAWAL,840.0,854.6,2
17877,478,WITHDRAWAL,8137.0,8137.0,1
17882,462,WITHDRAWAL,14800.0,14800.0,1
17900,126,WITHDRAWAL,7384.0,7384.0,1
17909,400,WITHDRAWAL,14.6,14.6,1
17917,219,WITHDRAWAL,14000.0,14014.6,2
17928,393,WITHDRAWAL,17000.0,17000.0,1
17929,376,WITHDRAWAL,2160.0,2160.0,1
17956,245,WITHDRAWAL,2100.0,2100.0,1
17957,8,WITHDRAWAL,960.0,4214.6,3
17960,400,WITHDRAWAL,14.6,14.6,1
17975,23,WITHDRAWAL,5807.0,5807.0,1
17981,376,WITHDRAWAL,14100.0,14100.0,1
17993,219,WITHDRAWAL,2336.0,5324.0,2
17994,397,WITHDRAWAL,15700.0,15714.6,2
18002,462,WITHDRAWAL,14.6,14.6,1
18003,478,WITHDRAWAL,960.0,960.0,1
18012,15,WITHDRAWAL,6240.0,6254.6,2
18015,110,WITHDRAWAL,14.6,14.6,1
18020,422,WITHDRAWAL,23500.0,23500.0,1
18025,478,WITHDRAWAL,8137.0,8137.0,1
18031,400,WITHDRAWAL,5900.0,5900.0,1
18039,422,WITHDRAWAL,23900.0,23900.0,1
18041,22,WITHDRAWAL,11700.0,18052.0,2
18046,110,WITHDRAWAL,98.0,3148.0,2
18050,99,WITHDRAWAL,30300.0,30300.0,1
18054,400,WITHDRAWAL,5300.0,12248.0,2
18055,314,WITHDRAWAL,6900.0,6900.0,1
18069,523,WITHDRAWAL,7000.0,7000.0,1
18075,23,WITHDRAWAL,14.6,14.6,1
18089,400,WITHDRAWAL,14.6,8014.6,2
18092,277,WITHDRAWAL,2000.0,2000.0,1
18099,393,WITHDRAWAL,5920.0,6222.0,2
18107,524,WITHDRAWAL,14.6,8114.6,2
