,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
12891,6,WITHDRAWAL,3600.0,3600.0,1
12893,388,WITHDRAWAL,4200.0,6200.0,2
12908,142,WITHDRAWAL,500.0,3060.0,2
12911,428,WITHDRAWAL,3987.0,3987.0,1
12912,187,WITHDRAWAL,14.6,14.6,1
12914,209,WITHDRAWAL,1796.0,1796.0,1
12917,454,WITHDRAWAL,14.6,14.6,1
12919,152,WITHDRAWAL,2520.0,2520.0,1
12933,142,WITHDRAWAL,3300.0,3300.0,1
12939,251,WITHDRAWAL,3059.0,3059.0,1
12947,317,WITHDRAWAL,1360.0,1360.0,1
12949,260,WITHDRAWAL,14.6,3614.6,2
12959,206,WITHDRAWAL,2400.0,5302.0,2
12964,534,WITHDRAWAL,14.6,14.6,1
12965,145,WITHDRAWAL,4815.0,4815.0,1
12966,519,WITHDRAWAL,3245.0,3245.0,1
12968,40,WITHDRAWAL,33.0,33.0,1
12971,294,WITHDRAWAL,145.0,575.0,2
12974,435,WITHDRAWAL,3189.0,6019.0,3
12977,192,WITHDRAWAL,14.6,2094.6,2
12981,419,WITHDRAWAL,2900.0,5100.0,2
12989,162,WITHDRAWAL,2800.0,2800.0,1
12990,142,WITHDRAWAL,1845.0,5765.0,2
13001,357,WITHDRAWAL,1788.0,2068.0,2
13002,42,WITHDRAWAL,2640.0,7592.0,4
13003,492,WITHDRAWAL,3800.0,3800.0,1
13005,317,WITHDRAWAL,1760.0,3600.0,2
13006,423,WITHDRAWAL,1410.0,1410.0,1
13013,306,WITHDRAWAL,2200.0,2200.0,1
13015,520,WITHDRAWAL,750.0,750.0,1
13017,321,WITHDRAWAL,14.6,14.6,1
13022,162,WITHDRAWAL,3458.0,4908.0,2
13024,42,WITHDRAWAL,1592.0,1831.0,2
13035,520,WITHDRAWAL,2332.0,2332.0,1
13039,206,WITHDRAWAL,2902.0,2902.0,1
13055,435,WITHDRAWAL,1600.0,6069.0,3
13057,520,WITHDRAWAL,14.6,14.6,1
13058,209,WITHDRAWAL,41.0,1837.0,2
13060,101,WITHDRAWAL,3000.0,3000.0,1
13062,44,WITHDRAWAL,2344.0,4744.0,2
13078,435,WITHDRAWAL,3189.0,3189.0,1
13084,317,WITHDRAWAL,3068.0,3068.0,1
13086,353,WITHDRAWAL,879.0,3566.0,2
13088,101,WITHDRAWAL,8400.0,9255.0,2
13090,306,WITHDRAWAL,14.6,1714.6,2
13102,538,WITHDRAWAL,880.0,2240.0,2
13105,432,WITHDRAWAL,2800.0,2800.0,1
13114,70,WITHDRAWAL,4300.0,4300.0,1
13117,519,WITHDRAWAL,3245.0,3245.0,1
13119,294,WITHDRAWAL,14.6,14.6,1
13126,518,WITHDRAWAL,14.6,464.6,2
13128,40,WITHDRAWAL,33.0,33.0,1
13130,152,WITHDRAWAL,426.0,3419.0,2
13133,123,WITHDRAWAL,3016.0,3016.0,1
13139,492,WITHDRAWAL,5400.0,5400.0,1
13141,454,WITHDRAWAL,14.6,2114.6,2
13142,206,WITHDRAWAL,2902.0,2902.0,1
13145,324,WITHDRAWAL,2080.0,2364.0,2
13149,321,WITHDRAWAL,3760.0,3760.0,1
13150,403,WITHDRAWAL,14.6,14.6,1
13158,220,WITHDRAWAL,14.6,14.6,1
13161,416,WITHDRAWAL,14.6,3534.6,2
13168,142,WITHDRAWAL,1845.0,1845.0,1
13178,454,WITHDRAWAL,14.6,14.6,1
13184,357,WITHDRAWAL,14.6,14.6,1
13188,234,WITHDRAWAL,1350.0,1350.0,1
13195,162,WITHDRAWAL,2640.0,2640.0,1
13203,520,WITHDRAWAL,2332.0,2332.0,1
13216,428,WITHDRAWAL,14.6,14.6,1
13217,127,WITHDRAWAL,14.6,14.6,1
13219,101,WITHDRAWAL,855.0,855.0,1
13226,306,WITHDRAWAL,3657.0,3657.0,1
13229,220,WITHDRAWAL,480.0,480.0,1
13230,241,WITHDRAWAL,450.0,3444.0,3
13233,146,WITHDRAWAL,1200.0,3440.0,2
13236,534,WITHDRAWAL,1747.0,1747.0,1
13237,206,WITHDRAWAL,2902.0,2902.0,1
13241,504,WITHDRAWAL,630.0,830.0,2
13243,192,WITHDRAWAL,400.0,400.0,1
13254,42,WITHDRAWAL,1592.0,1831.0,2
13255,251,WITHDRAWAL,14.6,10914.6,2
13257,40,WITHDRAWAL,14.6,14.6,1
13259,198,WITHDRAWAL,2166.0,2166.0,1
13268,436,WITHDRAWAL,2760.0,2760.0,1
13275,306,WITHDRAWAL,14.6,14.6,1
13277,101,WITHDRAWAL,14.6,2054.6,2
13284,168,WITHDRAWAL,14.6,14.6,1
13285,237,WITHDRAWAL,240.0,1540.0,2
13293,428,WITHDRAWAL,750.0,750.0,1
13303,306,WITHDRAWAL,4440.0,4454.6,2
13305,168,WITHDRAWAL,14.6,14.6,1
13309,42,WITHDRAWAL,1592.0,3391.0,3
13312,6,WITHDRAWAL,3954.0,3954.0,1
13316,275,WITHDRAWAL,14.6,14.6,1
13317,135,WITHDRAWAL,14.6,14.6,1
13329,117,WITHDRAWAL,2329.0,2329.0,1
13369,353,WITHDRAWAL,2687.0,2687.0,1
13379,306,WITHDRAWAL,14.6,14.6,1
13382,392,WITHDRAWAL,4200.0,4200.0,1
13396,311,WITHDRAWAL,960.0,960.0,1
13401,474,WITHDRAWAL,14.6,14.6,1
13404,538,WITHDRAWAL,14.6,14.6,1
13410,460,WITHDRAWAL,950.0,950.0,1
13415,198,WITHDRAWAL,700.0,700.0,1
13418,331,WITHDRAWAL,1520.0,2320.0,2
13420,306,WITHDRAWAL,14.6,14.6,1
13424,269,WITHDRAWAL,1690.0,2146.0,2
13430,267,WITHDRAWAL,14.6,14.6,1
13437,145,WITHDRAWAL,4815.0,4815.0,1
13438,260,WITHDRAWAL,4680.0,12027.0,3
13451,423,WITHDRAWAL,360.0,1740.0,2
13463,267,WITHDRAWAL,2640.0,2640.0,1
13464,520,WITHDRAWAL,810.0,824.6,2
13465,220,WITHDRAWAL,4100.0,4100.0,1
13469,288,WITHDRAWAL,14.6,464.6,2
13471,306,WITHDRAWAL,1440.0,1440.0,1
13475,206,WITHDRAWAL,14.6,1214.6,2
13477,192,WITHDRAWAL,3583.0,10623.0,5
13484,419,WITHDRAWAL,14.6,14.6,1
13487,331,WITHDRAWAL,3528.0,3528.0,1
13507,538,WITHDRAWAL,2692.0,2692.0,1
13523,331,WITHDRAWAL,14.6,14.6,1
13524,237,WITHDRAWAL,200.0,214.6,2
13527,241,WITHDRAWAL,632.0,1976.0,2
13532,251,WITHDRAWAL,9200.0,9200.0,1
13546,538,WITHDRAWAL,14.6,14.6,1
13551,288,WITHDRAWAL,3257.0,3257.0,1
13558,436,WITHDRAWAL,4885.0,6237.0,3
13566,44,WITHDRAWAL,14.6,14.6,1
13573,318,WITHDRAWAL,1900.0,1914.6,2
13577,449,WITHDRAWAL,1789.0,1953.0,2
13581,423,WITHDRAWAL,1942.0,1942.0,1
13595,432,WITHDRAWAL,7000.0,7000.0,1
13597,416,WITHDRAWAL,982.0,2282.0,2
13599,4,WITHDRAWAL,640.0,2320.0,2
13604,206,WITHDRAWAL,14.6,14.6,1
13606,231,WITHDRAWAL,14.6,604.6,3
13616,40,WITHDRAWAL,1800.0,6701.0,3
13622,161,WITHDRAWAL,892.0,892.0,1
13633,146,WITHDRAWAL,960.0,1520.0,2
13636,241,WITHDRAWAL,1344.0,1344.0,1
13643,220,WITHDRAWAL,14.6,14.6,1
13646,112,WITHDRAWAL,700.0,700.0,1
13668,162,WITHDRAWAL,1440.0,1440.0,1
13687,481,WITHDRAWAL,950.0,964.6,2
13690,146,WITHDRAWAL,3823.0,3823.0,1
13703,61,WITHDRAWAL,1645.0,1645.0,1
13719,504,WITHDRAWAL,1050.0,1050.0,1
13727,288,WITHDRAWAL,207.0,4264.0,3
13732,142,WITHDRAWAL,1845.0,1845.0,1
13733,152,WITHDRAWAL,426.0,3419.0,2
13738,146,WITHDRAWAL,14.6,14.6,1
13742,306,WITHDRAWAL,14.6,14.6,1
13749,9,WITHDRAWAL,14.6,14.6,1
13755,321,WITHDRAWAL,1876.0,1876.0,1
13758,533,WITHDRAWAL,1800.0,1800.0,1
13759,161,WITHDRAWAL,1389.0,1389.0,1
13767,61,WITHDRAWAL,14.6,14.6,1
13768,181,WITHDRAWAL,1800.0,8580.0,2
13772,101,WITHDRAWAL,855.0,2175.0,2
13776,127,WITHDRAWAL,2242.0,2242.0,1
13780,206,WITHDRAWAL,2760.0,7942.0,3
13800,61,WITHDRAWAL,1440.0,1454.6,2
13804,81,WITHDRAWAL,229.0,1221.0,3
13809,306,WITHDRAWAL,2200.0,2200.0,1
13830,432,WITHDRAWAL,14.6,14.6,1
13847,6,WITHDRAWAL,2160.0,6114.0,2
13869,42,WITHDRAWAL,4239.0,4239.0,1
13877,209,WITHDRAWAL,180.0,750.0,2
13887,294,WITHDRAWAL,14.6,14.6,1
13902,6,WITHDRAWAL,4100.0,4100.0,1
13903,152,WITHDRAWAL,14.6,14.6,1
13907,152,WITHDRAWAL,2000.0,2014.6,2
13915,142,WITHDRAWAL,14.6,14.6,1
13920,324,WITHDRAWAL,1785.0,2069.0,2
13944,40,WITHDRAWAL,4301.0,4301.0,1
13947,332,WITHDRAWAL,2385.0,2385.0,1
13959,61,WITHDRAWAL,668.0,668.0,1
13960,62,WITHDRAWAL,14.6,14.6,1
13966,504,WITHDRAWAL,210.0,210.0,1
13969,519,WITHDRAWAL,560.0,560.0,1
13975,318,WITHDRAWAL,14.6,14.6,1
13978,388,WITHDRAWAL,6524.0,6524.0,1
13983,117,WITHDRAWAL,2329.0,2329.0,1
13984,198,WITHDRAWAL,14.6,14.6,1
13991,538,WITHDRAWAL,2692.0,4052.0,2
14002,142,WITHDRAWAL,14.6,14.6,1
14011,435,WITHDRAWAL,14.6,14.6,1
14013,62,WITHDRAWAL,2273.0,2273.0,1
14016,388,WITHDRAWAL,1000.0,3100.0,2
14017,209,WITHDRAWAL,41.0,1837.0,2
14030,234,WITHDRAWAL,2240.0,5049.0,2
14037,357,WITHDRAWAL,280.0,280.0,1
14043,428,WITHDRAWAL,3987.0,3987.0,1
14047,112,WITHDRAWAL,2051.0,2051.0,1
14052,318,WITHDRAWAL,1200.0,1200.0,1
14065,238,WITHDRAWAL,960.0,960.0,1
14067,234,WITHDRAWAL,2809.0,2809.0,1
14070,44,WITHDRAWAL,1280.0,2480.0,2
14074,474,WITHDRAWAL,660.0,2960.0,3
14090,161,WITHDRAWAL,892.0,892.0,1
14094,115,WITHDRAWAL,4600.0,4600.0,1
14105,428,WITHDRAWAL,450.0,464.6,2
14106,275,WITHDRAWAL,630.0,2692.0,2
14115,117,WITHDRAWAL,720.0,6180.0,3
14116,269,WITHDRAWAL,1690.0,2146.0,2
14120,288,WITHDRAWAL,207.0,3464.0,2
14126,168,WITHDRAWAL,14.6,14.6,1
14128,62,WITHDRAWAL,14.6,14.6,1
14133,142,WITHDRAWAL,2600.0,2600.0,1
14136,101,WITHDRAWAL,8000.0,16892.0,3
14138,392,WITHDRAWAL,1400.0,1400.0,1
14155,70,WITHDRAWAL,14.6,14.6,1
14160,504,WITHDRAWAL,6120.0,6120.0,1
14165,62,WITHDRAWAL,1200.0,1200.0,1
14166,142,WITHDRAWAL,400.0,400.0,1
14174,181,WITHDRAWAL,1000.0,10400.0,2
14175,6,WITHDRAWAL,11600.0,11600.0,1
14177,269,WITHDRAWAL,14.6,1914.6,2
14184,403,WITHDRAWAL,14.6,14.6,1
14188,238,WITHDRAWAL,2234.0,2234.0,1
14189,115,WITHDRAWAL,14.6,14.6,1
14201,238,WITHDRAWAL,150.0,330.0,2
14205,115,WITHDRAWAL,14.6,14.6,1
14208,423,WITHDRAWAL,990.0,990.0,1
14211,142,WITHDRAWAL,900.0,900.0,1
14215,6,WITHDRAWAL,1050.0,1050.0,1
14221,145,WITHDRAWAL,1600.0,4200.0,3
14231,162,WITHDRAWAL,14.6,14.6,1
14238,460,WITHDRAWAL,14.6,14.6,1
14240,4,WITHDRAWAL,2078.0,2078.0,1
14241,40,WITHDRAWAL,33.0,33.0,1
14242,534,WITHDRAWAL,2160.0,4620.0,3
14245,260,WITHDRAWAL,6720.0,6720.0,1
14250,352,WITHDRAWAL,1992.0,1992.0,1
14252,220,WITHDRAWAL,14.6,14.6,1
14257,352,WITHDRAWAL,1992.0,1992.0,1
14278,198,WITHDRAWAL,14.6,14.6,1
14279,435,WITHDRAWAL,2720.0,2720.0,1
14292,353,WITHDRAWAL,2687.0,2687.0,1
14297,522,WITHDRAWAL,4930.0,5007.0,2
14308,128,WITHDRAWAL,14.6,14.6,1
14311,187,WITHDRAWAL,14.6,14.6,1
14318,61,WITHDRAWAL,1645.0,1645.0,1
14319,311,WITHDRAWAL,371.0,8878.0,4
14320,62,WITHDRAWAL,900.0,900.0,1
14325,435,WITHDRAWAL,14.6,1614.6,2
14326,187,WITHDRAWAL,2798.0,2798.0,1
14330,128,WITHDRAWAL,2200.0,2214.6,2
14332,460,WITHDRAWAL,14.6,14.6,1
14336,127,WITHDRAWAL,14.6,314.6,2
14337,435,WITHDRAWAL,400.0,414.6,2
14338,238,WITHDRAWAL,14.6,14.6,1
14349,318,WITHDRAWAL,700.0,700.0,1
14351,152,WITHDRAWAL,14.6,6314.6,2
14359,481,WITHDRAWAL,14.6,1054.6,2
14369,520,WITHDRAWAL,540.0,754.6,3
14379,161,WITHDRAWAL,14.6,14.6,1
14382,432,WITHDRAWAL,14.6,14.6,1
14389,142,WITHDRAWAL,14.6,14.6,1
14396,460,WITHDRAWAL,3700.0,3700.0,1
14401,481,WITHDRAWAL,14.6,14.6,1
14419,267,WITHDRAWAL,1040.0,1040.0,1
14420,150,WITHDRAWAL,1100.0,1100.0,1
14424,220,WITHDRAWAL,3095.0,3095.0,1
14430,519,WITHDRAWAL,480.0,480.0,1
14431,392,WITHDRAWAL,5663.0,9983.0,2
14435,460,WITHDRAWAL,3554.0,3554.0,1
14444,61,WITHDRAWAL,2080.0,3725.0,2
14446,492,WITHDRAWAL,6000.0,6000.0,1
14455,353,WITHDRAWAL,2240.0,2540.0,2
14461,101,WITHDRAWAL,14600.0,14600.0,1
14476,152,WITHDRAWAL,14.6,14.6,1
14482,520,WITHDRAWAL,8340.0,8340.0,1
14498,112,WITHDRAWAL,1600.0,1600.0,1
14506,391,WITHDRAWAL,1150.0,3950.0,4
14513,128,WITHDRAWAL,2000.0,9600.0,2
14515,435,WITHDRAWAL,3189.0,3189.0,1
14527,241,WITHDRAWAL,1344.0,1344.0,1
14534,423,WITHDRAWAL,570.0,670.0,2
14535,81,WITHDRAWAL,62.0,62.0,1
14571,522,WITHDRAWAL,9700.0,9700.0,1
14576,449,WITHDRAWAL,1789.0,1953.0,2
14577,419,WITHDRAWAL,3800.0,3800.0,1
14582,388,WITHDRAWAL,14.6,14.6,1
14594,269,WITHDRAWAL,330.0,344.6,2
14612,391,WITHDRAWAL,4500.0,4500.0,1
14616,388,WITHDRAWAL,6524.0,6524.0,1
14633,234,WITHDRAWAL,2809.0,3449.0,2
14645,520,WITHDRAWAL,14.6,14.6,1
14656,40,WITHDRAWAL,4301.0,4301.0,1
14670,168,WITHDRAWAL,14.6,14.6,1
14675,181,WITHDRAWAL,6780.0,6780.0,1
14681,481,WITHDRAWAL,1825.0,1889.0,2
14684,317,WITHDRAWAL,3068.0,5068.0,2
14691,9,WITHDRAWAL,14.6,14.6,1
14695,101,WITHDRAWAL,855.0,855.0,1
14697,115,WITHDRAWAL,1600.0,6710.0,2
14698,520,WITHDRAWAL,2332.0,2332.0,1
14710,135,WITHDRAWAL,2900.0,2900.0,1
14711,135,WITHDRAWAL,14.6,14.6,1
14713,198,WITHDRAWAL,14.6,14.6,1
14714,294,WITHDRAWAL,430.0,586.0,2
14715,168,WITHDRAWAL,780.0,780.0,1
14716,288,WITHDRAWAL,14.6,14.6,1
14722,538,WITHDRAWAL,14.6,14.6,1
14723,392,WITHDRAWAL,5663.0,5663.0,1
14733,460,WITHDRAWAL,2560.0,6114.0,2
14735,220,WITHDRAWAL,14.6,1534.6,2
14740,428,WITHDRAWAL,14.6,14.6,1
14742,4,WITHDRAWAL,1285.0,1285.0,1
14743,142,WITHDRAWAL,1845.0,2565.0,2
14745,251,WITHDRAWAL,1800.0,1814.6,2
14750,522,WITHDRAWAL,14.6,14.6,1
14756,519,WITHDRAWAL,3245.0,3245.0,1
14759,234,WITHDRAWAL,1040.0,1040.0,1
14771,392,WITHDRAWAL,1080.0,3360.0,2
14778,251,WITHDRAWAL,14.6,14.6,1
14780,162,WITHDRAWAL,3458.0,3458.0,1
14784,142,WITHDRAWAL,1845.0,2345.0,2
14787,117,WITHDRAWAL,2329.0,2329.0,1
14792,9,WITHDRAWAL,14.6,14.6,1
14804,449,WITHDRAWAL,164.0,164.0,1
14821,198,WITHDRAWAL,700.0,700.0,1
14823,306,WITHDRAWAL,14.6,14.6,1
14828,40,WITHDRAWAL,1700.0,1700.0,1
14839,115,WITHDRAWAL,2900.0,8010.0,2
14840,128,WITHDRAWAL,14.6,14.6,1
14847,522,WITHDRAWAL,4930.0,5007.0,2
14858,150,WITHDRAWAL,14.6,1964.6,2
14864,142,WITHDRAWAL,14.6,14.6,1
14869,518,WITHDRAWAL,14.6,14.6,1
14871,112,WITHDRAWAL,14.6,5014.6,2
14872,198,WITHDRAWAL,800.0,814.6,2
14873,209,WITHDRAWAL,41.0,1837.0,2
14879,324,WITHDRAWAL,14.6,14.6,1
14885,504,WITHDRAWAL,690.0,690.0,1
14888,146,WITHDRAWAL,1280.0,5980.0,2
14894,518,WITHDRAWAL,2015.0,2015.0,1
14907,238,WITHDRAWAL,14.6,14.6,1
14909,428,WITHDRAWAL,3987.0,3987.0,1
14915,435,WITHDRAWAL,3189.0,3189.0,1
14923,534,WITHDRAWAL,1920.0,9700.0,5
14936,161,WITHDRAWAL,892.0,892.0,1
14940,419,WITHDRAWAL,14.6,14.6,1
14948,146,WITHDRAWAL,3600.0,3600.0,1
14953,449,WITHDRAWAL,14.6,14.6,1
14957,317,WITHDRAWAL,14.6,14.6,1
14963,391,WITHDRAWAL,14.6,14.6,1
14964,331,WITHDRAWAL,3528.0,3528.0,1
14966,428,WITHDRAWAL,3440.0,3440.0,1
14968,519,WITHDRAWAL,2500.0,2514.6,2
14975,449,WITHDRAWAL,1789.0,1953.0,2
14977,388,WITHDRAWAL,600.0,614.6,2
14982,288,WITHDRAWAL,2960.0,2960.0,1
14984,146,WITHDRAWAL,2200.0,2200.0,1
14992,44,WITHDRAWAL,2344.0,2344.0,1
14994,460,WITHDRAWAL,3554.0,3554.0,1
14999,234,WITHDRAWAL,14.6,14.6,1
15002,520,WITHDRAWAL,400.0,400.0,1
15007,187,WITHDRAWAL,14.6,14.6,1
15016,435,WITHDRAWAL,2880.0,2880.0,1
15032,198,WITHDRAWAL,2250.0,4416.0,2
15033,237,WITHDRAWAL,14.6,114.6,2
15039,81,WITHDRAWAL,62.0,62.0,1
15040,392,WITHDRAWAL,6300.0,13370.0,3
15046,206,WITHDRAWAL,2902.0,2902.0,1
15047,181,WITHDRAWAL,1300.0,4800.0,3
15060,206,WITHDRAWAL,3900.0,3900.0,1
15065,115,WITHDRAWAL,5110.0,5110.0,1
15069,192,WITHDRAWAL,3583.0,3583.0,1
15075,332,WITHDRAWAL,2385.0,2385.0,1
15085,237,WITHDRAWAL,210.0,224.6,2
15088,392,WITHDRAWAL,3400.0,9063.0,2
15090,187,WITHDRAWAL,14.6,14.6,1
15096,534,WITHDRAWAL,14.6,2174.6,2
15104,62,WITHDRAWAL,14.6,14.6,1
15107,288,WITHDRAWAL,3257.0,3257.0,1
15115,504,WITHDRAWAL,2308.0,2308.0,1
15119,187,WITHDRAWAL,400.0,400.0,1
15130,522,WITHDRAWAL,4930.0,5007.0,2
15138,6,WITHDRAWAL,14.6,14.6,1
15139,152,WITHDRAWAL,14.6,4314.6,2
15146,520,WITHDRAWAL,1110.0,1110.0,1
15152,237,WITHDRAWAL,1788.0,1788.0,1
15162,260,WITHDRAWAL,14.6,14.6,1
15163,419,WITHDRAWAL,14.6,10614.6,3
15171,403,WITHDRAWAL,2401.0,2401.0,1
15176,318,WITHDRAWAL,3200.0,3200.0,1
15180,198,WITHDRAWAL,1440.0,1440.0,1
15185,135,WITHDRAWAL,14.6,14.6,1
15186,492,WITHDRAWAL,100.0,5620.0,2
15189,324,WITHDRAWAL,1785.0,2069.0,2
15191,181,WITHDRAWAL,6780.0,6780.0,1
15193,492,WITHDRAWAL,3360.0,3360.0,1
15194,234,WITHDRAWAL,14.6,14.6,1
15198,40,WITHDRAWAL,33.0,33.0,1
15204,419,WITHDRAWAL,5400.0,5400.0,1
15211,357,WITHDRAWAL,280.0,280.0,1
15212,117,WITHDRAWAL,1100.0,3429.0,2
15213,357,WITHDRAWAL,280.0,280.0,1
15226,220,WITHDRAWAL,1120.0,2720.0,2
15227,306,WITHDRAWAL,14.6,14.6,1
15228,288,WITHDRAWAL,3360.0,3360.0,1
15231,238,WITHDRAWAL,1100.0,1100.0,1
15238,9,WITHDRAWAL,1100.0,1100.0,1
15245,353,WITHDRAWAL,879.0,3566.0,2
15246,44,WITHDRAWAL,14.6,14.6,1
15248,294,WITHDRAWAL,8300.0,8314.6,2
15251,423,WITHDRAWAL,1942.0,1942.0,1
15254,324,WITHDRAWAL,1785.0,2069.0,2
15264,142,WITHDRAWAL,14.6,14.6,1
15275,198,WITHDRAWAL,700.0,700.0,1
15280,198,WITHDRAWAL,5000.0,5000.0,1
15284,237,WITHDRAWAL,2400.0,2400.0,1
15292,161,WITHDRAWAL,892.0,892.0,1
15301,123,WITHDRAWAL,3016.0,3016.0,1
15304,317,WITHDRAWAL,1040.0,3440.0,2
15305,9,WITHDRAWAL,1800.0,1800.0,1
15310,317,WITHDRAWAL,3068.0,3068.0,1
15314,388,WITHDRAWAL,4300.0,4300.0,1
15317,311,WITHDRAWAL,14.6,14.6,1
15318,162,WITHDRAWAL,14.6,14.6,1
15326,168,WITHDRAWAL,2013.0,2013.0,1
15330,275,WITHDRAWAL,2062.0,2062.0,1
15359,231,WITHDRAWAL,14.6,974.6,2
15364,428,WITHDRAWAL,1040.0,3200.0,2
15365,168,WITHDRAWAL,840.0,2853.0,2
15369,267,WITHDRAWAL,500.0,800.0,2
15370,146,WITHDRAWAL,1360.0,1360.0,1
15379,519,WITHDRAWAL,640.0,13590.0,2
15381,81,WITHDRAWAL,1765.0,1765.0,1
15384,318,WITHDRAWAL,14.6,7114.6,2
15386,454,WITHDRAWAL,5687.0,5687.0,1
15387,117,WITHDRAWAL,2160.0,2160.0,1
15390,4,WITHDRAWAL,1285.0,1285.0,1
15393,168,WITHDRAWAL,2013.0,2013.0,1
15394,123,WITHDRAWAL,14.6,14.6,1
15395,391,WITHDRAWAL,4100.0,4100.0,1
15402,317,WITHDRAWAL,2000.0,5590.0,3
15411,520,WITHDRAWAL,14.6,14.6,1
15416,306,WITHDRAWAL,14.6,6854.6,4
15418,187,WITHDRAWAL,14.6,14.6,1
15419,62,WITHDRAWAL,14.6,14.6,1
15435,306,WITHDRAWAL,3657.0,3657.0,1
15439,128,WITHDRAWAL,14.6,14.6,1
15440,419,WITHDRAWAL,1000.0,1000.0,1
15441,288,WITHDRAWAL,3257.0,3257.0,1
15443,293,WITHDRAWAL,14.6,8514.6,2
15445,352,WITHDRAWAL,1992.0,2552.0,2
15448,331,WITHDRAWAL,2700.0,2700.0,1
15453,198,WITHDRAWAL,14.6,14.6,1
15456,44,WITHDRAWAL,2344.0,2344.0,1
15459,112,WITHDRAWAL,2051.0,2051.0,1
15462,331,WITHDRAWAL,14.6,5384.6,4
15468,9,WITHDRAWAL,750.0,764.6,2
15469,209,WITHDRAWAL,1440.0,2204.6,4
15471,294,WITHDRAWAL,145.0,575.0,2
15474,220,WITHDRAWAL,400.0,3495.0,2
15476,435,WITHDRAWAL,3189.0,3189.0,1
15491,117,WITHDRAWAL,2800.0,2800.0,1
15495,40,WITHDRAWAL,14.6,14.6,1
15498,419,WITHDRAWAL,4500.0,4500.0,1
15506,538,WITHDRAWAL,2692.0,2692.0,1
15508,533,WITHDRAWAL,1800.0,3240.0,2
15509,117,WITHDRAWAL,14.6,14.6,1
15514,318,WITHDRAWAL,1000.0,1000.0,1
15515,353,WITHDRAWAL,2687.0,2687.0,1
15522,331,WITHDRAWAL,1200.0,1200.0,1
15532,161,WITHDRAWAL,14.6,14.6,1
15538,117,WITHDRAWAL,1760.0,1760.0,1
15540,416,WITHDRAWAL,982.0,982.0,1
15544,9,WITHDRAWAL,1300.0,12414.6,3
15552,9,WITHDRAWAL,6800.0,9250.0,3
15557,435,WITHDRAWAL,3189.0,3189.0,1
15559,391,WITHDRAWAL,400.0,400.0,1
15562,198,WITHDRAWAL,3760.0,3760.0,1
15576,198,WITHDRAWAL,2166.0,2166.0,1
15583,293,WITHDRAWAL,14.6,9214.6,2
15612,321,WITHDRAWAL,880.0,2756.0,2
15624,192,WITHDRAWAL,3360.0,6160.0,2
15627,474,WITHDRAWAL,1606.0,2300.0,2
15629,220,WITHDRAWAL,14.6,2254.6,2
15630,492,WITHDRAWAL,3120.0,3960.0,2
15632,275,WITHDRAWAL,198.0,198.0,1
15639,238,WITHDRAWAL,2234.0,2234.0,1
15651,44,WITHDRAWAL,1760.0,1760.0,1
15656,522,WITHDRAWAL,14.6,14.6,1
15660,142,WITHDRAWAL,100.0,100.0,1
15669,9,WITHDRAWAL,14.6,14.6,1
15670,4,WITHDRAWAL,1285.0,1285.0,1
15671,449,WITHDRAWAL,164.0,164.0,1
15674,123,WITHDRAWAL,2160.0,7496.0,3
15676,324,WITHDRAWAL,2000.0,8160.0,3
15684,352,WITHDRAWAL,14.6,14.6,1
15691,269,WITHDRAWAL,14.6,14.6,1
15698,428,WITHDRAWAL,3987.0,3987.0,1
15703,237,WITHDRAWAL,870.0,870.0,1
15714,161,WITHDRAWAL,400.0,400.0,1
15719,428,WITHDRAWAL,3120.0,5040.0,2
15729,128,WITHDRAWAL,14.6,14.6,1
15743,435,WITHDRAWAL,3189.0,3189.0,1
15746,519,WITHDRAWAL,2080.0,9060.0,3
15749,135,WITHDRAWAL,14.6,3914.6,2
15750,234,WITHDRAWAL,2809.0,2809.0,1
15768,237,WITHDRAWAL,152.0,1940.0,2
15773,192,WITHDRAWAL,500.0,514.6,2
15776,9,WITHDRAWAL,14.6,14.6,1
15780,62,WITHDRAWAL,14.6,14.6,1
15783,474,WITHDRAWAL,14.6,14.6,1
15785,146,WITHDRAWAL,3823.0,3823.0,1
15793,423,WITHDRAWAL,1942.0,1942.0,1
15798,436,WITHDRAWAL,800.0,814.6,2
15802,9,WITHDRAWAL,1600.0,1600.0,1
15805,127,WITHDRAWAL,480.0,480.0,1
15812,423,WITHDRAWAL,14.6,14.6,1
15813,454,WITHDRAWAL,3000.0,3000.0,1
15816,101,WITHDRAWAL,3720.0,3720.0,1
15817,419,WITHDRAWAL,14.6,14.6,1
15820,294,WITHDRAWAL,145.0,575.0,2
15826,112,WITHDRAWAL,14.6,14.6,1
15833,533,WITHDRAWAL,3427.0,4746.0,2
15835,168,WITHDRAWAL,2013.0,2883.0,2
15845,317,WITHDRAWAL,480.0,3548.0,2
15848,127,WITHDRAWAL,2242.0,2242.0,1
15852,40,WITHDRAWAL,6100.0,6133.0,2
15855,142,WITHDRAWAL,3120.0,4965.0,2
15867,135,WITHDRAWAL,8000.0,8000.0,1
15870,70,WITHDRAWAL,4150.0,4150.0,1
15874,435,WITHDRAWAL,3189.0,3189.0,1
15875,331,WITHDRAWAL,2500.0,4020.0,2
15890,492,WITHDRAWAL,14.6,14.6,1
15893,146,WITHDRAWAL,14.6,1694.6,2
