,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
22496,360,WITHDRAWAL,14.6,14.6,1
22513,32,WITHDRAWAL,4600.0,4600.0,1
22518,137,WITHDRAWAL,3464.0,5144.0,2
22519,75,WITHDRAWAL,2160.0,3600.0,2
22528,37,WITHDRAWAL,11400.0,11400.0,1
22532,65,WITHDRAWAL,23100.0,23100.0,1
22549,312,WITHDRAWAL,700.0,700.0,1
22553,487,WITHDRAWAL,19000.0,19000.0,1
22558,282,WITHDRAWAL,802.0,802.0,1
22566,116,WITHDRAWAL,2760.0,5640.0,2
22570,491,WITHDRAWAL,9090.0,11690.0,2
22579,272,WITHDRAWAL,1200.0,8654.0,2
22607,48,WITHDRAWAL,8200.0,8200.0,1
22615,125,WITHDRAWAL,11100.0,11200.0,2
22616,226,WITHDRAWAL,6900.0,6900.0,1
22629,95,WITHDRAWAL,1200.0,4440.0,3
22631,249,WITHDRAWAL,11000.0,11000.0,1
22646,10,WITHDRAWAL,7033.0,7033.0,1
22656,253,WITHDRAWAL,4080.0,4094.6,2
22662,51,WITHDRAWAL,2057.0,2057.0,1
22674,500,WITHDRAWAL,14.6,34114.6,2
22685,7,WITHDRAWAL,17100.0,17100.0,1
22718,257,WITHDRAWAL,13700.0,13700.0,1
22734,125,WITHDRAWAL,6600.0,6700.0,2
22741,137,WITHDRAWAL,787.0,4251.0,2
22747,169,WITHDRAWAL,9500.0,9500.0,1
22757,56,WITHDRAWAL,8080.0,17480.0,2
22760,189,WITHDRAWAL,4244.0,15704.0,3
22761,51,WITHDRAWAL,12800.0,12814.6,2
22764,337,WITHDRAWAL,27500.0,27500.0,1
22774,405,WITHDRAWAL,25300.0,33397.0,3
22780,217,WITHDRAWAL,3200.0,14000.0,2
22781,7,WITHDRAWAL,14.6,14.6,1
22784,356,WITHDRAWAL,4188.0,6688.0,2
22785,65,WITHDRAWAL,3315.0,6716.0,2
22810,337,WITHDRAWAL,42200.0,42200.0,1
22823,217,WITHDRAWAL,2100.0,2100.0,1
22828,256,WITHDRAWAL,14.6,20414.6,2
22830,169,WITHDRAWAL,4975.0,4975.0,1
22833,285,WITHDRAWAL,1600.0,1614.6,2
22838,249,WITHDRAWAL,17900.0,17900.0,1
22846,458,WITHDRAWAL,2800.0,2800.0,1
22853,412,WITHDRAWAL,10300.0,10300.0,1
22861,272,WITHDRAWAL,7454.0,7454.0,1
22863,137,WITHDRAWAL,700.0,700.0,1
22867,51,WITHDRAWAL,14.6,14.6,1
22875,51,WITHDRAWAL,2057.0,2057.0,1
22891,303,WITHDRAWAL,3400.0,3414.6,2
22895,500,WITHDRAWAL,539.0,3806.0,2
22898,19,WITHDRAWAL,1500.0,1500.0,1
22907,65,WITHDRAWAL,1300.0,8715.0,4
22922,440,WITHDRAWAL,9500.0,11256.0,2
22928,458,WITHDRAWAL,2200.0,2200.0,1
22933,169,WITHDRAWAL,4975.0,4975.0,1
22938,263,WITHDRAWAL,8700.0,8700.0,1
22946,447,WITHDRAWAL,5160.0,8360.0,2
22947,336,WITHDRAWAL,14.6,3814.6,2
22948,285,WITHDRAWAL,2640.0,2640.0,1
22955,455,WITHDRAWAL,300.0,300.0,1
22968,159,WITHDRAWAL,8694.0,8694.0,1
22969,226,WITHDRAWAL,6500.0,24540.0,3
22976,132,WITHDRAWAL,39100.0,39200.0,2
22985,52,WITHDRAWAL,18600.0,18600.0,1
22987,348,WITHDRAWAL,15000.0,15000.0,1
23000,268,WITHDRAWAL,35300.0,38421.0,2
23001,51,WITHDRAWAL,2057.0,2057.0,1
23003,125,WITHDRAWAL,100.0,7300.0,2
23008,356,WITHDRAWAL,14.6,14714.6,2
23014,268,WITHDRAWAL,21200.0,21200.0,1
23015,405,WITHDRAWAL,35400.0,35400.0,1
23016,285,WITHDRAWAL,3360.0,3360.0,1
23019,526,WITHDRAWAL,14.6,14.6,1
23027,312,WITHDRAWAL,4200.0,4200.0,1
23032,248,WITHDRAWAL,14.6,8314.6,2
23038,131,WITHDRAWAL,14.6,14.6,1
23050,125,WITHDRAWAL,13800.0,13900.0,2
23068,116,WITHDRAWAL,14.6,14.6,1
23098,417,WITHDRAWAL,8500.0,8500.0,1
23103,312,WITHDRAWAL,14.6,14.6,1
23115,51,WITHDRAWAL,14.6,10914.6,2
23141,263,WITHDRAWAL,6300.0,67100.0,3
23156,420,WITHDRAWAL,7192.0,7192.0,1
23165,10,WITHDRAWAL,14.6,6414.6,2
23171,256,WITHDRAWAL,1100.0,1100.0,1
23177,348,WITHDRAWAL,14.6,14.6,1
23182,184,WITHDRAWAL,10200.0,10200.0,1
23186,336,WITHDRAWAL,4067.0,4067.0,1
23188,255,WITHDRAWAL,6500.0,6500.0,1
23191,453,WITHDRAWAL,14.6,14.6,1
23196,48,WITHDRAWAL,6268.0,6268.0,1
23210,189,WITHDRAWAL,14.6,14.6,1
23214,458,WITHDRAWAL,9586.0,9586.0,1
23216,487,WITHDRAWAL,14.6,14.6,1
23218,285,WITHDRAWAL,12400.0,28094.6,3
23238,312,WITHDRAWAL,14.6,14.6,1
23248,418,WITHDRAWAL,17100.0,17100.0,1
23268,179,WITHDRAWAL,30.0,30.0,1
23277,191,WITHDRAWAL,11700.0,11714.6,2
23285,159,WITHDRAWAL,8694.0,16794.0,2
23341,286,WITHDRAWAL,9848.0,9848.0,1
23362,116,WITHDRAWAL,22100.0,22100.0,1
23377,108,WITHDRAWAL,24800.0,24800.0,1
23415,526,WITHDRAWAL,14.6,14.6,1
23425,360,WITHDRAWAL,14.6,4694.6,2
23452,455,WITHDRAWAL,14.6,14.6,1
23467,122,WITHDRAWAL,14.6,14.6,1
23492,285,WITHDRAWAL,14.6,14.6,1
23496,447,WITHDRAWAL,5554.0,5554.0,1
23511,65,WITHDRAWAL,3315.0,6716.0,2
23518,37,WITHDRAWAL,2584.0,10798.0,4
23519,242,WITHDRAWAL,1062.0,4542.0,2
23535,169,WITHDRAWAL,8000.0,8000.0,1
23557,278,WITHDRAWAL,14.6,14.6,1
23565,278,WITHDRAWAL,3362.0,3362.0,1
23575,303,WITHDRAWAL,8800.0,11932.0,2
23590,217,WITHDRAWAL,3459.0,6459.0,2
23594,405,WITHDRAWAL,9632.0,13211.0,2
23600,108,WITHDRAWAL,14.6,14.6,1
23612,179,WITHDRAWAL,30.0,30.0,1
23614,503,WITHDRAWAL,7400.0,7414.6,2
23631,144,WITHDRAWAL,27500.0,27500.0,1
23634,491,WITHDRAWAL,18000.0,18000.0,1
23643,480,WITHDRAWAL,2400.0,2400.0,1
23644,120,WITHDRAWAL,30.0,30.0,1
23646,189,WITHDRAWAL,750.0,750.0,1
23649,144,WITHDRAWAL,3600.0,3600.0,1
23655,170,WITHDRAWAL,14.6,1714.6,2
23678,303,WITHDRAWAL,2300.0,6380.0,2
23679,303,WITHDRAWAL,1100.0,16300.0,2
23685,336,WITHDRAWAL,4067.0,4067.0,1
23695,458,WITHDRAWAL,9586.0,9586.0,1
23714,75,WITHDRAWAL,14.6,14.6,1
23715,304,WITHDRAWAL,14.6,14.6,1
23720,405,WITHDRAWAL,9632.0,13211.0,2
23721,226,WITHDRAWAL,9112.0,18040.0,2
23727,312,WITHDRAWAL,14.6,11014.6,3
23744,453,WITHDRAWAL,14.6,4114.6,2
23746,360,WITHDRAWAL,3840.0,9720.0,2
23747,95,WITHDRAWAL,13600.0,13600.0,1
23751,52,WITHDRAWAL,14000.0,14000.0,1
23763,48,WITHDRAWAL,6268.0,6268.0,1
23770,37,WITHDRAWAL,9600.0,21000.0,4
23781,249,WITHDRAWAL,5618.0,5618.0,1
23800,159,WITHDRAWAL,3000.0,3014.6,2
23805,56,WITHDRAWAL,14.6,14.6,1
23810,412,WITHDRAWAL,14.6,14.6,1
23812,458,WITHDRAWAL,6300.0,6300.0,1
23815,159,WITHDRAWAL,2000.0,2014.6,2
23819,512,WITHDRAWAL,9449.0,23549.0,2
23822,210,WITHDRAWAL,7534.0,10634.0,2
23842,429,WITHDRAWAL,5286.0,5286.0,1
23845,268,WITHDRAWAL,14.6,14.6,1
23848,221,WITHDRAWAL,7896.0,7896.0,1
23852,412,WITHDRAWAL,6600.0,6600.0,1
23856,95,WITHDRAWAL,19000.0,19000.0,1
23857,184,WITHDRAWAL,14.6,14.6,1
23876,263,WITHDRAWAL,33700.0,46000.0,2
23904,131,WITHDRAWAL,1600.0,1600.0,1
23918,120,WITHDRAWAL,21800.0,21800.0,1
23929,414,WITHDRAWAL,3840.0,3840.0,1
23943,75,WITHDRAWAL,14.6,4214.6,2
23952,191,WITHDRAWAL,30300.0,30300.0,1
23968,170,WITHDRAWAL,14.6,14.6,1
23977,440,WITHDRAWAL,5825.0,5825.0,1
23987,248,WITHDRAWAL,20900.0,20900.0,1
23989,200,WITHDRAWAL,4400.0,4400.0,1
24006,37,WITHDRAWAL,2317.0,2414.0,2
24007,48,WITHDRAWAL,5640.0,5640.0,1
24013,500,WITHDRAWAL,539.0,3806.0,2
24016,200,WITHDRAWAL,14.6,14.6,1
24018,348,WITHDRAWAL,14.6,14.6,1
24043,336,WITHDRAWAL,14.6,14.6,1
24044,191,WITHDRAWAL,31200.0,31200.0,1
24047,122,WITHDRAWAL,24000.0,24000.0,1
24049,32,WITHDRAWAL,2600.0,2600.0,1
24062,304,WITHDRAWAL,14367.0,48367.0,2
24068,51,WITHDRAWAL,4800.0,4814.6,2
24072,211,WITHDRAWAL,36300.0,36300.0,1
24086,95,WITHDRAWAL,10600.0,10600.0,1
24094,217,WITHDRAWAL,7000.0,7000.0,1
24107,526,WITHDRAWAL,14.6,14.6,1
24110,303,WITHDRAWAL,14.6,14.6,1
24116,526,WITHDRAWAL,8200.0,8200.0,1
24119,455,WITHDRAWAL,8339.0,13039.0,2
24120,417,WITHDRAWAL,14.6,14.6,1
24139,337,WITHDRAWAL,56700.0,56700.0,1
24145,132,WITHDRAWAL,4500.0,13200.0,2
24163,429,WITHDRAWAL,14.6,6714.6,2
24178,348,WITHDRAWAL,4300.0,29000.0,5
24185,429,WITHDRAWAL,14.6,14.6,1
24197,355,WITHDRAWAL,2927.0,2927.0,1
24207,440,WITHDRAWAL,7100.0,8856.0,2
24226,137,WITHDRAWAL,14.6,14.6,1
24229,191,WITHDRAWAL,6900.0,6900.0,1
24231,242,WITHDRAWAL,22700.0,22700.0,1
24253,412,WITHDRAWAL,1200.0,1200.0,1
24258,268,WITHDRAWAL,20300.0,20300.0,1
24259,286,WITHDRAWAL,14.6,14.6,1
24262,19,WITHDRAWAL,2200.0,2200.0,1
24270,429,WITHDRAWAL,14.6,10214.6,2
24271,95,WITHDRAWAL,19900.0,19900.0,1
24272,51,WITHDRAWAL,12300.0,12314.6,2
24302,221,WITHDRAWAL,1700.0,1700.0,1
24305,286,WITHDRAWAL,18300.0,20100.0,2
24324,356,WITHDRAWAL,4188.0,4188.0,1
24328,285,WITHDRAWAL,4680.0,4680.0,1
24337,503,WITHDRAWAL,14.6,14.6,1
24346,303,WITHDRAWAL,3803.0,3803.0,1
24355,348,WITHDRAWAL,14.6,14.6,1
24356,56,WITHDRAWAL,8080.0,9840.0,2
24361,116,WITHDRAWAL,1680.0,12080.0,3
24373,417,WITHDRAWAL,14.6,14.6,1
24384,75,WITHDRAWAL,3369.0,3369.0,1
24402,120,WITHDRAWAL,30.0,30.0,1
24403,414,WITHDRAWAL,7870.0,7870.0,1
24419,210,WITHDRAWAL,14200.0,14200.0,1
24422,348,WITHDRAWAL,3700.0,3700.0,1
24433,131,WITHDRAWAL,3300.0,3300.0,1
24436,125,WITHDRAWAL,33800.0,33800.0,1
24438,303,WITHDRAWAL,14.6,14.6,1
24440,56,WITHDRAWAL,1680.0,5360.0,2
24451,253,WITHDRAWAL,960.0,960.0,1
24468,248,WITHDRAWAL,14.6,14.6,1
24469,268,WITHDRAWAL,19700.0,22821.0,2
24476,52,WITHDRAWAL,15500.0,15500.0,1
24478,217,WITHDRAWAL,4800.0,8259.0,2
24481,125,WITHDRAWAL,28800.0,28800.0,1
24482,221,WITHDRAWAL,14.6,14.6,1
24486,278,WITHDRAWAL,1700.0,4700.0,3
24492,95,WITHDRAWAL,2900.0,2914.6,2
24503,312,WITHDRAWAL,7814.0,7814.0,1
24505,512,WITHDRAWAL,21300.0,21300.0,1
24514,184,WITHDRAWAL,700.0,4300.0,3
24526,336,WITHDRAWAL,4800.0,4814.6,2
24532,278,WITHDRAWAL,14.6,20914.6,2
24541,51,WITHDRAWAL,12700.0,12714.6,2
24556,420,WITHDRAWAL,7192.0,7192.0,1
24578,491,WITHDRAWAL,1100.0,2000.0,2
24602,384,WITHDRAWAL,20800.0,26200.0,2
24603,256,WITHDRAWAL,12900.0,12900.0,1
24621,51,WITHDRAWAL,2057.0,2057.0,1
24631,263,WITHDRAWAL,7500.0,13645.0,2
24648,210,WITHDRAWAL,7534.0,7534.0,1
24655,329,WITHDRAWAL,22400.0,22400.0,1
24664,532,WITHDRAWAL,29600.0,29600.0,1
24665,330,WITHDRAWAL,4900.0,4900.0,1
24673,133,WITHDRAWAL,23400.0,23400.0,1
24674,95,WITHDRAWAL,14.6,4614.6,3
24675,312,WITHDRAWAL,6200.0,6214.6,2
24690,242,WITHDRAWAL,19500.0,19500.0,1
24702,491,WITHDRAWAL,9600.0,9600.0,1
24703,458,WITHDRAWAL,14.6,14.6,1
24716,455,WITHDRAWAL,8339.0,8339.0,1
24737,418,WITHDRAWAL,1920.0,1920.0,1
24753,337,WITHDRAWAL,11100.0,11100.0,1
24756,120,WITHDRAWAL,30.0,9030.0,2
24766,399,WITHDRAWAL,6000.0,9900.0,2
24779,329,WITHDRAWAL,18400.0,18400.0,1
24781,131,WITHDRAWAL,1700.0,8604.0,2
24798,217,WITHDRAWAL,1400.0,1400.0,1
24802,420,WITHDRAWAL,1500.0,1500.0,1
24807,503,WITHDRAWAL,2500.0,8300.0,4
24811,532,WITHDRAWAL,36400.0,63100.0,2
24814,248,WITHDRAWAL,1000.0,1000.0,1
24816,429,WITHDRAWAL,5286.0,7886.0,2
24829,249,WITHDRAWAL,5618.0,5618.0,1
24831,133,WITHDRAWAL,30.0,30.0,1
24841,447,WITHDRAWAL,600.0,600.0,1
24842,355,WITHDRAWAL,5012.0,5012.0,1
24847,19,WITHDRAWAL,14.6,15514.6,2
24859,37,WITHDRAWAL,4500.0,9484.0,3
24863,303,WITHDRAWAL,4800.0,4800.0,1
24866,226,WITHDRAWAL,8200.0,8200.0,1
24868,108,WITHDRAWAL,14.6,14.6,1
24876,418,WITHDRAWAL,14.6,14.6,1
24886,503,WITHDRAWAL,8300.0,8300.0,1
24887,256,WITHDRAWAL,2100.0,5014.6,4
24891,122,WITHDRAWAL,14.6,20014.6,2
24897,336,WITHDRAWAL,4067.0,19267.0,2
24903,191,WITHDRAWAL,12000.0,12000.0,1
24921,458,WITHDRAWAL,14.6,14.6,1
24922,52,WITHDRAWAL,7900.0,7900.0,1
24925,282,WITHDRAWAL,7531.0,30673.0,5
24938,125,WITHDRAWAL,2600.0,2700.0,2
24939,56,WITHDRAWAL,14.6,14.6,1
24951,257,WITHDRAWAL,14166.0,14166.0,1
24956,532,WITHDRAWAL,33100.0,33100.0,1
24962,282,WITHDRAWAL,802.0,11102.0,2
24965,179,WITHDRAWAL,30.0,30.0,1
24973,210,WITHDRAWAL,7534.0,7534.0,1
24990,95,WITHDRAWAL,27500.0,27500.0,1
24992,336,WITHDRAWAL,4067.0,4067.0,1
24996,52,WITHDRAWAL,3723.0,4283.0,2
25005,189,WITHDRAWAL,4244.0,17604.0,3
25006,285,WITHDRAWAL,14.6,14.6,1
25007,487,WITHDRAWAL,19000.0,19000.0,1
25016,414,WITHDRAWAL,5400.0,5400.0,1
25027,405,WITHDRAWAL,1497.0,1497.0,1
25047,56,WITHDRAWAL,14.6,14.6,1
25048,312,WITHDRAWAL,4800.0,4800.0,1
25053,108,WITHDRAWAL,14.6,14.6,1
25056,526,WITHDRAWAL,14.6,14.6,1
25059,137,WITHDRAWAL,16000.0,16000.0,1
25067,360,WITHDRAWAL,11100.0,11100.0,1
25077,278,WITHDRAWAL,3362.0,3362.0,1
25079,263,WITHDRAWAL,30.0,3330.0,2
25092,108,WITHDRAWAL,16960.0,21763.0,2
25099,312,WITHDRAWAL,14.6,14.6,1
25107,418,WITHDRAWAL,9316.0,14956.0,2
25108,200,WITHDRAWAL,10600.0,10600.0,1
25117,329,WITHDRAWAL,14.6,14.6,1
25140,65,WITHDRAWAL,686.0,686.0,1
25141,282,WITHDRAWAL,7531.0,18633.0,3
25142,108,WITHDRAWAL,9700.0,9700.0,1
25149,278,WITHDRAWAL,20900.0,20900.0,1
25161,304,WITHDRAWAL,14367.0,17067.0,2
25178,210,WITHDRAWAL,7534.0,7534.0,1
25192,286,WITHDRAWAL,9848.0,14968.0,2
25200,424,WITHDRAWAL,4591.0,4591.0,1
25201,503,WITHDRAWAL,7200.0,7200.0,1
25212,37,WITHDRAWAL,2584.0,4998.0,3
25223,303,WITHDRAWAL,2600.0,2600.0,1
25245,424,WITHDRAWAL,5280.0,5280.0,1
25257,412,WITHDRAWAL,8727.0,8727.0,1
25259,159,WITHDRAWAL,10900.0,19594.0,2
25272,285,WITHDRAWAL,14.6,16614.6,2
25282,447,WITHDRAWAL,5554.0,5554.0,1
25288,116,WITHDRAWAL,14.6,14.6,1
25293,132,WITHDRAWAL,26900.0,42300.0,2
25305,458,WITHDRAWAL,14.6,5014.6,2
25307,455,WITHDRAWAL,8339.0,8339.0,1
25315,285,WITHDRAWAL,1560.0,1560.0,1
25325,355,WITHDRAWAL,2927.0,2927.0,1
25370,256,WITHDRAWAL,18900.0,18900.0,1
25424,263,WITHDRAWAL,6145.0,6145.0,1
25425,500,WITHDRAWAL,14.6,14.6,1
25429,418,WITHDRAWAL,12300.0,12300.0,1
25446,95,WITHDRAWAL,32000.0,32000.0,1
25463,189,WITHDRAWAL,11100.0,11850.0,2
25476,336,WITHDRAWAL,9900.0,9914.6,2
25478,249,WITHDRAWAL,5618.0,5618.0,1
25483,405,WITHDRAWAL,1497.0,13397.0,2
25486,200,WITHDRAWAL,14.6,14.6,1
25488,255,WITHDRAWAL,14.6,17914.6,2
25491,32,WITHDRAWAL,14.6,14.6,1
25499,512,WITHDRAWAL,9449.0,25049.0,2
25505,336,WITHDRAWAL,2200.0,6267.0,2
25523,200,WITHDRAWAL,14.6,14.6,1
25530,278,WITHDRAWAL,14.6,14.6,1
25549,455,WITHDRAWAL,720.0,720.0,1
25550,137,WITHDRAWAL,14.6,14.6,1
25561,211,WITHDRAWAL,35200.0,79700.0,2
25566,360,WITHDRAWAL,14.6,14.6,1
25567,137,WITHDRAWAL,787.0,4251.0,2
25576,304,WITHDRAWAL,14367.0,30267.0,2
25577,242,WITHDRAWAL,1920.0,1934.6,2
25587,405,WITHDRAWAL,6600.0,6614.6,2
25588,242,WITHDRAWAL,14.6,14.6,1
25596,108,WITHDRAWAL,14.6,14.6,1
25607,455,WITHDRAWAL,8339.0,8339.0,1
25616,52,WITHDRAWAL,1500.0,1500.0,1
25622,429,WITHDRAWAL,5286.0,5286.0,1
25630,179,WITHDRAWAL,23500.0,23500.0,1
25631,330,WITHDRAWAL,10400.0,12200.0,2
25634,191,WITHDRAWAL,14.6,3314.6,2
25639,108,WITHDRAWAL,4803.0,4803.0,1
25642,458,WITHDRAWAL,9586.0,9586.0,1
25648,491,WITHDRAWAL,3100.0,3100.0,1
25650,256,WITHDRAWAL,2500.0,22500.0,3
25651,272,WITHDRAWAL,4700.0,4700.0,1
25665,200,WITHDRAWAL,2500.0,8100.0,2
25666,37,WITHDRAWAL,2317.0,2414.0,2
25667,285,WITHDRAWAL,17900.0,17914.6,2
25674,253,WITHDRAWAL,18600.0,18600.0,1
25681,48,WITHDRAWAL,6268.0,6268.0,1
25696,399,WITHDRAWAL,3600.0,9600.0,2
25710,131,WITHDRAWAL,6904.0,6904.0,1
25717,37,WITHDRAWAL,14.6,14.6,1
25725,330,WITHDRAWAL,27040.0,48940.0,2
25726,329,WITHDRAWAL,792.0,792.0,1
25753,336,WITHDRAWAL,4067.0,17867.0,2
25755,429,WITHDRAWAL,5286.0,5286.0,1
25762,458,WITHDRAWAL,9200.0,9200.0,1
25764,32,WITHDRAWAL,3500.0,3500.0,1
25766,51,WITHDRAWAL,2074.0,2074.0,1
25780,170,WITHDRAWAL,2200.0,16000.0,2
25791,414,WITHDRAWAL,14.6,14.6,1
25797,210,WITHDRAWAL,11800.0,11814.6,2
25800,131,WITHDRAWAL,1900.0,7100.0,3
25807,217,WITHDRAWAL,4400.0,4400.0,1
25811,84,WITHDRAWAL,12452.0,12452.0,1
25812,455,WITHDRAWAL,8339.0,8339.0,1
25827,37,WITHDRAWAL,5100.0,7684.0,2
25845,249,WITHDRAWAL,5618.0,26418.0,2
25853,355,WITHDRAWAL,30.0,5530.0,2
25854,453,WITHDRAWAL,20900.0,20900.0,1
25867,210,WITHDRAWAL,7534.0,7534.0,1
25873,424,WITHDRAWAL,14.6,14.6,1
25877,48,WITHDRAWAL,14400.0,21697.0,3
25893,32,WITHDRAWAL,14.6,14.6,1
25917,285,WITHDRAWAL,20200.0,20200.0,1
25924,131,WITHDRAWAL,14.6,14.6,1
25925,108,WITHDRAWAL,4803.0,21603.0,2
25926,532,WITHDRAWAL,14.6,14.6,1
25947,132,WITHDRAWAL,5500.0,5500.0,1
25958,453,WITHDRAWAL,17200.0,17200.0,1
25961,487,WITHDRAWAL,10684.0,10684.0,1
25995,7,WITHDRAWAL,14.6,14.6,1
26008,95,WITHDRAWAL,23200.0,23200.0,1
26011,95,WITHDRAWAL,25600.0,25600.0,1
26012,480,WITHDRAWAL,16800.0,16800.0,1
26017,159,WITHDRAWAL,4700.0,4700.0,1
26021,125,WITHDRAWAL,100.0,100.0,1
26045,122,WITHDRAWAL,1700.0,1700.0,1
26046,184,WITHDRAWAL,14.6,14.6,1
26048,137,WITHDRAWAL,3464.0,3464.0,1
26064,255,WITHDRAWAL,8700.0,28200.0,5
26080,132,WITHDRAWAL,21900.0,21900.0,1
26084,256,WITHDRAWAL,2400.0,2400.0,1
26091,424,WITHDRAWAL,14.6,14.6,1
26103,7,WITHDRAWAL,24300.0,24300.0,1
26119,440,WITHDRAWAL,5825.0,5825.0,1
26128,487,WITHDRAWAL,14.6,14.6,1
26170,200,WITHDRAWAL,3500.0,3500.0,1
26173,144,WITHDRAWAL,4100.0,12200.0,2
26191,455,WITHDRAWAL,6500.0,6500.0,1
26206,282,WITHDRAWAL,7531.0,23733.0,3
26209,169,WITHDRAWAL,14.6,14.6,1
26216,500,WITHDRAWAL,14.6,14.6,1
26222,56,WITHDRAWAL,8080.0,8080.0,1
26223,19,WITHDRAWAL,13900.0,17014.6,3
26225,52,WITHDRAWAL,3723.0,4283.0,2
26237,108,WITHDRAWAL,14.6,14.6,1
26241,285,WITHDRAWAL,23600.0,25160.0,2
26257,122,WITHDRAWAL,21000.0,21000.0,1
26265,37,WITHDRAWAL,42400.0,42400.0,1
26272,169,WITHDRAWAL,14.6,14.6,1
26275,417,WITHDRAWAL,21800.0,21800.0,1
26288,356,WITHDRAWAL,2400.0,2400.0,1
26299,137,WITHDRAWAL,14.6,14.6,1
26311,221,WITHDRAWAL,2500.0,7700.0,3
26321,132,WITHDRAWAL,5400.0,5500.0,2
26363,52,WITHDRAWAL,14.6,14.6,1
26368,200,WITHDRAWAL,2700.0,2700.0,1
26370,532,WITHDRAWAL,37600.0,37600.0,1
26379,337,WITHDRAWAL,14.6,14.6,1
26385,255,WITHDRAWAL,17700.0,17700.0,1
26389,75,WITHDRAWAL,14100.0,14114.6,2
26390,51,WITHDRAWAL,2074.0,4874.0,2
26391,282,WITHDRAWAL,7531.0,24733.0,3
26393,132,WITHDRAWAL,5200.0,5300.0,2
26394,285,WITHDRAWAL,14.6,14.6,1
26402,19,WITHDRAWAL,2100.0,2100.0,1
26404,211,WITHDRAWAL,23900.0,23900.0,1
26407,75,WITHDRAWAL,4200.0,4200.0,1
26422,108,WITHDRAWAL,4803.0,16003.0,2
26436,189,WITHDRAWAL,840.0,4214.6,4
26439,108,WITHDRAWAL,600.0,5403.0,2
26448,414,WITHDRAWAL,7870.0,7870.0,1
26454,458,WITHDRAWAL,1200.0,1200.0,1
26521,51,WITHDRAWAL,2074.0,2074.0,1
26534,458,WITHDRAWAL,13600.0,15714.6,3
26539,337,WITHDRAWAL,3700.0,3700.0,1
26541,19,WITHDRAWAL,14.6,19414.6,3
26555,56,WITHDRAWAL,14.6,3914.6,2
26558,526,WITHDRAWAL,5074.0,18274.0,2
26574,56,WITHDRAWAL,14.6,14.6,1
26587,200,WITHDRAWAL,2200.0,2200.0,1
26590,52,WITHDRAWAL,22400.0,22400.0,1
26594,95,WITHDRAWAL,1800.0,1800.0,1
26597,226,WITHDRAWAL,5760.0,13460.0,2
26609,169,WITHDRAWAL,9400.0,9400.0,1
26610,304,WITHDRAWAL,14.6,14.6,1
26622,429,WITHDRAWAL,10600.0,10600.0,1
26627,210,WITHDRAWAL,7534.0,8494.0,2
26632,256,WITHDRAWAL,600.0,600.0,1
26655,137,WITHDRAWAL,787.0,4251.0,2
26660,253,WITHDRAWAL,3000.0,3000.0,1
26665,19,WITHDRAWAL,14.6,14.6,1
26674,217,WITHDRAWAL,4700.0,4700.0,1
26687,491,WITHDRAWAL,14.6,14.6,1
26688,399,WITHDRAWAL,6009.0,6009.0,1
26700,125,WITHDRAWAL,8600.0,8600.0,1
26716,399,WITHDRAWAL,13400.0,13400.0,1
26718,272,WITHDRAWAL,19400.0,19400.0,1
26724,440,WITHDRAWAL,5825.0,5825.0,1
26732,500,WITHDRAWAL,3267.0,3267.0,1
26734,337,WITHDRAWAL,36500.0,36500.0,1
26738,210,WITHDRAWAL,14.6,3014.6,2
26741,286,WITHDRAWAL,9848.0,12048.0,2
26756,337,WITHDRAWAL,14.6,14.6,1
26762,503,WITHDRAWAL,7500.0,7500.0,1
26770,108,WITHDRAWAL,11000.0,11000.0,1
26783,108,WITHDRAWAL,4803.0,4803.0,1
26786,189,WITHDRAWAL,360.0,3510.0,3
26789,103,WITHDRAWAL,7370.2,7370.2,1
26791,132,WITHDRAWAL,100.0,22200.0,3
26796,429,WITHDRAWAL,2000.0,14600.0,2
26798,179,WITHDRAWAL,30.0,9030.0,3
26799,405,WITHDRAWAL,14.6,14.6,1
26811,103,WITHDRAWAL,9700.0,72400.0,2
26819,253,WITHDRAWAL,11700.0,11700.0,1
26821,455,WITHDRAWAL,14.6,14.6,1
26827,418,WITHDRAWAL,14.6,14.6,1
26830,184,WITHDRAWAL,2000.0,4900.0,2
26838,32,WITHDRAWAL,21500.0,21500.0,1
26841,120,WITHDRAWAL,2000.0,2030.0,2
26844,217,WITHDRAWAL,14.6,14.6,1
26877,132,WITHDRAWAL,7370.2,7370.2,1
26881,95,WITHDRAWAL,23800.0,23800.0,1
26885,108,WITHDRAWAL,14.6,14.6,1
26905,120,WITHDRAWAL,3900.0,3900.0,1
26915,412,WITHDRAWAL,14.6,18414.6,2
26934,200,WITHDRAWAL,14.6,4214.6,2
26940,285,WITHDRAWAL,14.6,19914.6,2
26954,255,WITHDRAWAL,14.6,14.6,1
26960,217,WITHDRAWAL,14.6,14.6,1
26977,75,WITHDRAWAL,14.6,5134.6,2
26981,263,WITHDRAWAL,21400.0,21400.0,1
26986,272,WITHDRAWAL,7454.0,7454.0,1
26987,447,WITHDRAWAL,14.6,14.6,1
26990,455,WITHDRAWAL,14.6,14.6,1
26993,458,WITHDRAWAL,3600.0,3614.6,2
27003,10,WITHDRAWAL,7033.0,7033.0,1
27015,108,WITHDRAWAL,4803.0,4803.0,1
27020,412,WITHDRAWAL,8727.0,8727.0,1
27028,103,WITHDRAWAL,1500.0,1500.0,1
