,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
14195,344,WITHDRAWAL,1683.0,6422.0,2
14197,73,WITHDRAWAL,2500.0,2500.0,1
14203,426,WITHDRAWAL,4201.2,5087.2,2
14210,25,WITHDRAWAL,14.6,14.6,1
14217,426,WITHDRAWAL,7497.0,12584.2,3
14218,176,WITHDRAWAL,45200.0,45230.0,2
14222,446,WITHDRAWAL,6941.0,6941.0,1
14223,395,WITHDRAWAL,14.6,14.6,1
14226,361,WITHDRAWAL,14.6,14.6,1
14228,327,WITHDRAWAL,14.6,14.6,1
14236,274,WITHDRAWAL,9886.0,9886.0,1
14261,494,WITHDRAWAL,207.0,207.0,1
14262,119,WITHDRAWAL,8252.0,8252.0,1
14269,426,WITHDRAWAL,14.6,41714.6,2
14275,365,WITHDRAWAL,11528.0,11528.0,1
14298,59,WITHDRAWAL,2400.0,2400.0,1
14299,437,WITHDRAWAL,2248.0,5354.0,2
14306,100,WITHDRAWAL,598.0,7927.0,2
14314,119,WITHDRAWAL,14.6,14.6,1
14315,78,WITHDRAWAL,9039.0,24439.0,2
14329,188,WITHDRAWAL,14.6,14.6,1
14345,119,WITHDRAWAL,13200.0,13200.0,1
14346,334,WITHDRAWAL,1168.0,1168.0,1
14350,411,WITHDRAWAL,2600.0,8000.0,2
14355,2,WITHDRAWAL,14.6,14.6,1
14356,78,WITHDRAWAL,12300.0,12300.0,1
14362,365,WITHDRAWAL,14.6,14.6,1
14363,119,WITHDRAWAL,8252.0,21552.0,2
14367,29,WITHDRAWAL,829.0,4357.0,3
14373,119,WITHDRAWAL,14.6,14.6,1
14374,327,WITHDRAWAL,14.6,14.6,1
14376,25,WITHDRAWAL,11000.0,21700.0,3
14386,29,WITHDRAWAL,7680.0,7680.0,1
14390,188,WITHDRAWAL,7426.0,7426.0,1
14408,36,WITHDRAWAL,1200.0,1200.0,1
14414,477,WITHDRAWAL,254.0,3514.0,3
14421,361,WITHDRAWAL,1941.0,1941.0,1
14429,78,WITHDRAWAL,4700.0,4714.6,2
14445,280,WITHDRAWAL,3334.0,8028.0,2
14473,437,WITHDRAWAL,16400.0,18648.0,2
14477,73,WITHDRAWAL,14.6,10114.6,2
14487,477,WITHDRAWAL,14.6,14.6,1
14494,36,WITHDRAWAL,960.0,960.0,1
14503,477,WITHDRAWAL,1800.0,17563.0,3
14520,361,WITHDRAWAL,27400.0,27400.0,1
14525,327,WITHDRAWAL,8300.0,12500.0,2
14533,395,WITHDRAWAL,17300.0,17300.0,1
14536,73,WITHDRAWAL,6061.0,6061.0,1
14544,327,WITHDRAWAL,5100.0,12157.0,3
14547,535,WITHDRAWAL,7021.0,7021.0,1
14550,494,WITHDRAWAL,8728.0,8728.0,1
14559,34,WITHDRAWAL,23000.0,23000.0,1
14560,188,WITHDRAWAL,1560.0,13220.0,3
14570,29,WITHDRAWAL,6871.0,6871.0,1
14573,446,WITHDRAWAL,20400.0,20400.0,1
14583,25,WITHDRAWAL,17800.0,17800.0,1
14584,119,WITHDRAWAL,11100.0,19352.0,2
14586,100,WITHDRAWAL,1500.0,1500.0,1
14590,446,WITHDRAWAL,6941.0,6941.0,1
14597,437,WITHDRAWAL,2248.0,5354.0,2
14598,346,WITHDRAWAL,8900.0,8900.0,1
14607,228,WITHDRAWAL,3600.0,3600.0,1
14609,411,WITHDRAWAL,14.6,8014.6,2
14613,29,WITHDRAWAL,18000.0,18000.0,1
14617,36,WITHDRAWAL,13400.0,13400.0,1
14625,34,WITHDRAWAL,6070.0,6572.0,2
14629,119,WITHDRAWAL,8300.0,8314.6,2
14635,29,WITHDRAWAL,4560.0,8774.6,3
14637,497,WITHDRAWAL,13800.0,17205.0,2
14652,36,WITHDRAWAL,4069.0,4069.0,1
14655,361,WITHDRAWAL,14.6,14.6,1
14657,497,WITHDRAWAL,7200.0,7200.0,1
14661,535,WITHDRAWAL,14.6,14114.6,2
14668,361,WITHDRAWAL,1388.0,3329.0,2
14689,2,WITHDRAWAL,3300.0,3300.0,1
14718,322,WITHDRAWAL,5500.0,12050.0,2
14726,322,WITHDRAWAL,2640.0,11830.0,3
14729,172,WITHDRAWAL,4221.0,4221.0,1
14737,73,WITHDRAWAL,7600.0,7614.6,2
14752,411,WITHDRAWAL,14.6,14.6,1
14770,100,WITHDRAWAL,3400.0,14207.0,4
14775,477,WITHDRAWAL,9400.0,9400.0,1
14790,172,WITHDRAWAL,4221.0,4221.0,1
14791,29,WITHDRAWAL,14.6,14.6,1
14794,327,WITHDRAWAL,3805.0,7057.0,2
14799,426,WITHDRAWAL,14.6,14.6,1
14803,477,WITHDRAWAL,15300.0,16714.6,3
14813,344,WITHDRAWAL,1683.0,14222.0,3
14816,361,WITHDRAWAL,900.0,1500.0,2
14846,497,WITHDRAWAL,14.6,14.6,1
14850,411,WITHDRAWAL,14.6,14.6,1
14875,78,WITHDRAWAL,11400.0,11414.6,2
14878,29,WITHDRAWAL,1320.0,8191.0,2
14881,172,WITHDRAWAL,14.6,14.6,1
14883,346,WITHDRAWAL,14.6,14.6,1
14893,361,WITHDRAWAL,1941.0,33141.0,2
14898,344,WITHDRAWAL,1800.0,3000.0,2
14903,510,WITHDRAWAL,30.0,30230.0,2
14905,494,WITHDRAWAL,28600.0,28600.0,1
14911,437,WITHDRAWAL,2280.0,13320.0,2
14912,34,WITHDRAWAL,502.0,17002.0,2
14961,365,WITHDRAWAL,14.6,14.6,1
14970,327,WITHDRAWAL,14.6,14.6,1
14971,2,WITHDRAWAL,7266.0,7266.0,1
14979,36,WITHDRAWAL,17300.0,17300.0,1
14985,188,WITHDRAWAL,14.6,14.6,1
14995,322,WITHDRAWAL,8100.0,8100.0,1
15001,365,WITHDRAWAL,1782.0,13310.0,2
15014,34,WITHDRAWAL,5700.0,5700.0,1
15028,34,WITHDRAWAL,18700.0,18700.0,1
15044,228,WITHDRAWAL,2158.0,4104.0,2
15048,34,WITHDRAWAL,5400.0,5400.0,1
15061,510,WITHDRAWAL,1043.0,1043.0,1
15068,274,WITHDRAWAL,9886.0,9886.0,1
15073,334,WITHDRAWAL,3360.0,3360.0,1
15077,497,WITHDRAWAL,2500.0,5905.0,2
15080,172,WITHDRAWAL,4221.0,4221.0,1
15083,36,WITHDRAWAL,13700.0,13700.0,1
15087,327,WITHDRAWAL,900.0,4705.0,2
15091,510,WITHDRAWAL,2442.0,3485.0,2
15099,73,WITHDRAWAL,9700.0,15761.0,2
15109,274,WITHDRAWAL,9886.0,9886.0,1
15114,36,WITHDRAWAL,16500.0,16500.0,1
15117,73,WITHDRAWAL,6061.0,6061.0,1
15123,228,WITHDRAWAL,2158.0,4104.0,2
15124,274,WITHDRAWAL,8700.0,18586.0,2
15154,395,WITHDRAWAL,3871.0,3871.0,1
15164,327,WITHDRAWAL,3805.0,7057.0,2
15168,280,WITHDRAWAL,2500.0,2514.6,2
15192,426,WITHDRAWAL,14.6,26914.6,2
15202,172,WITHDRAWAL,14.6,14.6,1
15217,2,WITHDRAWAL,300.0,7800.0,2
15218,334,WITHDRAWAL,3120.0,20034.6,3
15219,510,WITHDRAWAL,2700.0,4500.0,2
15235,344,WITHDRAWAL,6900.0,19200.0,2
15240,59,WITHDRAWAL,6190.0,6885.0,2
15253,119,WITHDRAWAL,900.0,914.6,2
15256,176,WITHDRAWAL,97.0,9085.3,5
15266,188,WITHDRAWAL,12700.0,12700.0,1
15267,188,WITHDRAWAL,7426.0,7426.0,1
15268,29,WITHDRAWAL,8.0,8799.0,3
15272,228,WITHDRAWAL,2158.0,19344.0,4
15289,535,WITHDRAWAL,62.0,14862.0,2
15290,365,WITHDRAWAL,5.0,5.0,1
15293,535,WITHDRAWAL,765.0,827.0,2
15298,477,WITHDRAWAL,254.0,2914.0,2
15299,510,WITHDRAWAL,30.0,30.0,1
15308,176,WITHDRAWAL,52000.0,52000.0,1
15322,34,WITHDRAWAL,6070.0,6572.0,2
15325,119,WITHDRAWAL,12200.0,20452.0,2
15343,172,WITHDRAWAL,4221.0,4221.0,1
15347,494,WITHDRAWAL,25500.0,60014.6,3
15348,36,WITHDRAWAL,1320.0,1334.6,2
15350,78,WITHDRAWAL,14.6,1514.6,2
15360,228,WITHDRAWAL,14.6,14.6,1
15362,289,WITHDRAWAL,2621.0,2621.0,1
15366,172,WITHDRAWAL,14.6,14.6,1
15374,280,WITHDRAWAL,6200.0,9534.0,2
15388,510,WITHDRAWAL,1043.0,1043.0,1
15396,78,WITHDRAWAL,14.6,3414.6,4
15403,535,WITHDRAWAL,7021.0,15121.0,2
15405,2,WITHDRAWAL,7800.0,7800.0,1
15407,73,WITHDRAWAL,2400.0,6880.0,2
15408,334,WITHDRAWAL,14900.0,16068.0,2
15414,395,WITHDRAWAL,4036.0,4036.0,1
15421,344,WITHDRAWAL,14.6,14.6,1
15422,535,WITHDRAWAL,62.0,62.0,1
15429,322,WITHDRAWAL,5200.0,18480.0,2
15430,25,WITHDRAWAL,13400.0,30200.0,2
15436,289,WITHDRAWAL,2621.0,15921.0,2
15437,361,WITHDRAWAL,14.6,14.6,1
15442,2,WITHDRAWAL,3400.0,3400.0,1
15446,100,WITHDRAWAL,7329.0,7329.0,1
15452,73,WITHDRAWAL,7400.0,10300.0,2
15465,411,WITHDRAWAL,3900.0,3900.0,1
15475,361,WITHDRAWAL,3400.0,3414.6,2
15516,361,WITHDRAWAL,1388.0,3329.0,2
15530,365,WITHDRAWAL,9.0,14.0,2
15543,411,WITHDRAWAL,7000.0,7000.0,1
15547,477,WITHDRAWAL,10300.0,10763.0,2
15555,322,WITHDRAWAL,10500.0,17050.0,2
15556,176,WITHDRAWAL,11100.0,11100.0,1
15567,426,WITHDRAWAL,12600.0,12600.0,1
15574,365,WITHDRAWAL,14.6,14.6,1
15587,446,WITHDRAWAL,29500.0,36441.0,2
15613,100,WITHDRAWAL,1120.0,8449.0,2
15636,411,WITHDRAWAL,8499.0,8499.0,1
15638,497,WITHDRAWAL,840.0,840.0,1
15644,2,WITHDRAWAL,7266.0,7266.0,1
15673,172,WITHDRAWAL,12400.0,14080.0,2
15675,119,WITHDRAWAL,2100.0,2100.0,1
15679,274,WITHDRAWAL,14.6,14.6,1
15680,327,WITHDRAWAL,3252.0,3252.0,1
15682,346,WITHDRAWAL,1080.0,8955.0,2
15685,510,WITHDRAWAL,30.0,30.0,1
15686,59,WITHDRAWAL,6190.0,6885.0,2
15694,228,WITHDRAWAL,44960.0,44960.0,1
15697,334,WITHDRAWAL,14.6,14.6,1
15708,477,WITHDRAWAL,14.6,14.6,1
15710,535,WITHDRAWAL,10200.0,10200.0,1
15713,78,WITHDRAWAL,9039.0,9839.0,2
15723,36,WITHDRAWAL,14.6,3014.6,2
15727,365,WITHDRAWAL,14.6,14.6,1
15730,188,WITHDRAWAL,7426.0,10186.0,2
15733,78,WITHDRAWAL,900.0,900.0,1
15739,322,WITHDRAWAL,13700.0,13700.0,1
15762,395,WITHDRAWAL,12700.0,12700.0,1
15769,172,WITHDRAWAL,5640.0,21740.0,2
15771,327,WITHDRAWAL,3805.0,7057.0,2
15781,322,WITHDRAWAL,14.6,14.6,1
15784,2,WITHDRAWAL,10400.0,10400.0,1
15787,411,WITHDRAWAL,8600.0,8600.0,1
15790,395,WITHDRAWAL,4036.0,4036.0,1
15795,59,WITHDRAWAL,2280.0,10680.0,2
15810,497,WITHDRAWAL,2560.0,2560.0,1
15811,274,WITHDRAWAL,14.6,14.6,1
15829,34,WITHDRAWAL,30.0,30.0,1
15831,426,WITHDRAWAL,3000.0,12287.2,4
15832,365,WITHDRAWAL,14.6,14.6,1
15836,497,WITHDRAWAL,1800.0,1800.0,1
15841,344,WITHDRAWAL,4739.0,5939.0,2
15850,494,WITHDRAWAL,8728.0,8728.0,1
15863,119,WITHDRAWAL,700.0,5300.0,3
15879,535,WITHDRAWAL,7021.0,7021.0,1
15883,411,WITHDRAWAL,10400.0,10414.6,2
15894,119,WITHDRAWAL,14.6,14.6,1
15898,426,WITHDRAWAL,7600.0,7600.0,1
15908,411,WITHDRAWAL,4440.0,19440.0,3
15912,119,WITHDRAWAL,14100.0,14100.0,1
15913,59,WITHDRAWAL,6190.0,13485.0,3
15924,535,WITHDRAWAL,62.0,62.0,1
15927,344,WITHDRAWAL,1683.0,6422.0,2
15932,36,WITHDRAWAL,4069.0,4069.0,1
15951,327,WITHDRAWAL,4600.0,7852.0,2
15957,36,WITHDRAWAL,4069.0,4069.0,1
15964,426,WITHDRAWAL,4800.0,4800.0,1
15965,494,WITHDRAWAL,8728.0,8728.0,1
15973,228,WITHDRAWAL,14.6,14.6,1
15980,78,WITHDRAWAL,5700.0,7700.0,2
15983,411,WITHDRAWAL,14.6,14.6,1
15987,289,WITHDRAWAL,1500.0,7621.0,4
15997,2,WITHDRAWAL,7266.0,7266.0,1
16010,34,WITHDRAWAL,23200.0,29772.0,3
16020,2,WITHDRAWAL,14.6,10214.6,2
16024,494,WITHDRAWAL,54700.0,54700.0,1
16036,119,WITHDRAWAL,1600.0,2400.0,2
16061,73,WITHDRAWAL,11500.0,11500.0,1
16062,497,WITHDRAWAL,3405.0,3405.0,1
16068,395,WITHDRAWAL,21800.0,21800.0,1
16083,172,WITHDRAWAL,960.0,1920.0,2
16097,497,WITHDRAWAL,3405.0,3405.0,1
16103,395,WITHDRAWAL,3871.0,3871.0,1
16104,437,WITHDRAWAL,2248.0,5354.0,2
16128,289,WITHDRAWAL,2621.0,3621.0,2
16135,188,WITHDRAWAL,14100.0,14100.0,1
16136,395,WITHDRAWAL,14.6,4574.6,2
16138,322,WITHDRAWAL,6550.0,6550.0,1
16143,119,WITHDRAWAL,2000.0,2000.0,1
16151,365,WITHDRAWAL,9500.0,9514.6,2
16152,34,WITHDRAWAL,502.0,502.0,1
16171,437,WITHDRAWAL,3000.0,3000.0,1
16173,188,WITHDRAWAL,12600.0,12600.0,1
16191,280,WITHDRAWAL,3360.0,3360.0,1
16194,510,WITHDRAWAL,1043.0,1043.0,1
16202,395,WITHDRAWAL,1080.0,1080.0,1
16232,494,WITHDRAWAL,14.6,28614.6,2
16250,25,WITHDRAWAL,1110.0,1110.0,1
16258,36,WITHDRAWAL,1080.0,1080.0,1
16284,280,WITHDRAWAL,960.0,5654.0,2
16294,510,WITHDRAWAL,13100.0,13100.0,1
16305,477,WITHDRAWAL,10500.0,13414.0,3
16316,477,WITHDRAWAL,14.6,14.6,1
16327,365,WITHDRAWAL,1782.0,13310.0,2
16330,395,WITHDRAWAL,3500.0,16940.0,2
16331,36,WITHDRAWAL,14800.0,18869.0,2
16333,228,WITHDRAWAL,1560.0,11346.0,3
16358,73,WITHDRAWAL,14.6,14.6,1
16361,119,WITHDRAWAL,8252.0,16552.0,2
16365,346,WITHDRAWAL,14.6,8514.6,2
16374,395,WITHDRAWAL,4036.0,4036.0,1
16394,2,WITHDRAWAL,3372.7,3372.7,1
16398,510,WITHDRAWAL,1043.0,1043.0,1
16423,361,WITHDRAWAL,14.6,14.6,1
16424,188,WITHDRAWAL,960.0,974.6,2
16428,411,WITHDRAWAL,8499.0,8499.0,1
16434,477,WITHDRAWAL,10600.0,10600.0,1
16436,188,WITHDRAWAL,7426.0,7426.0,1
16443,78,WITHDRAWAL,7300.0,7300.0,1
16446,100,WITHDRAWAL,14.6,14.6,1
16448,426,WITHDRAWAL,14.6,14.6,1
16452,334,WITHDRAWAL,1168.0,1168.0,1
16459,100,WITHDRAWAL,14.6,14.6,1
16468,78,WITHDRAWAL,2300.0,2300.0,1
16471,29,WITHDRAWAL,6871.0,6871.0,1
16483,437,WITHDRAWAL,2880.0,4680.0,2
16496,494,WITHDRAWAL,27900.0,27900.0,1
16511,78,WITHDRAWAL,1600.0,3400.0,3
16514,78,WITHDRAWAL,7400.0,7414.6,2
16517,78,WITHDRAWAL,1600.0,3500.0,2
16522,346,WITHDRAWAL,7875.0,7875.0,1
16528,176,WITHDRAWAL,36.0,36.0,1
16530,365,WITHDRAWAL,14.6,14.6,1
16532,365,WITHDRAWAL,9.0,14.0,2
16554,78,WITHDRAWAL,8500.0,8500.0,1
16559,188,WITHDRAWAL,14.6,14.6,1
16563,327,WITHDRAWAL,14.6,14.6,1
16568,361,WITHDRAWAL,1900.0,2600.0,2
16569,361,WITHDRAWAL,1388.0,3329.0,2
16571,334,WITHDRAWAL,3480.0,15662.0,4
16584,365,WITHDRAWAL,11528.0,13928.0,2
16596,100,WITHDRAWAL,598.0,7927.0,2
16611,344,WITHDRAWAL,1683.0,6422.0,2
16617,361,WITHDRAWAL,1941.0,1941.0,1
16618,274,WITHDRAWAL,1800.0,11686.0,2
16619,535,WITHDRAWAL,7021.0,7021.0,1
16651,59,WITHDRAWAL,695.0,695.0,1
16652,437,WITHDRAWAL,14.6,14.6,1
16660,510,WITHDRAWAL,1319.0,1319.0,1
16671,365,WITHDRAWAL,3100.0,3100.0,1
16680,228,WITHDRAWAL,2158.0,4104.0,2
16685,365,WITHDRAWAL,9.0,14.0,2
16694,411,WITHDRAWAL,2300.0,10799.0,2
16706,395,WITHDRAWAL,4036.0,4036.0,1
16713,25,WITHDRAWAL,35100.0,35100.0,1
16735,510,WITHDRAWAL,30.0,54930.0,3
16740,365,WITHDRAWAL,1782.0,13310.0,2
16757,274,WITHDRAWAL,14100.0,14100.0,1
16781,119,WITHDRAWAL,8252.0,22352.0,2
16784,395,WITHDRAWAL,14.6,14.6,1
16790,228,WITHDRAWAL,14.6,2774.6,2
16804,228,WITHDRAWAL,2158.0,4104.0,2
16814,494,WITHDRAWAL,27400.0,27400.0,1
16830,535,WITHDRAWAL,500.0,15200.0,2
16833,289,WITHDRAWAL,14.6,714.6,2
16834,510,WITHDRAWAL,1043.0,1043.0,1
16835,188,WITHDRAWAL,7426.0,7426.0,1
16866,346,WITHDRAWAL,1080.0,13320.0,4
16874,361,WITHDRAWAL,1941.0,1941.0,1
16887,228,WITHDRAWAL,14.6,14.6,1
16892,477,WITHDRAWAL,14.6,14.6,1
16894,426,WITHDRAWAL,4201.2,5087.2,2
16904,334,WITHDRAWAL,14.6,14.6,1
16905,334,WITHDRAWAL,1920.0,1920.0,1
16914,280,WITHDRAWAL,1400.0,1414.6,2
16915,289,WITHDRAWAL,10700.0,10714.6,2
16917,411,WITHDRAWAL,8499.0,8499.0,1
16927,361,WITHDRAWAL,19000.0,19014.6,2
16933,78,WITHDRAWAL,5100.0,5100.0,1
16941,344,WITHDRAWAL,4739.0,4739.0,1
16946,2,WITHDRAWAL,3372.7,3372.7,1
16952,535,WITHDRAWAL,765.0,827.0,2
16960,497,WITHDRAWAL,14.6,14.6,1
16978,361,WITHDRAWAL,15700.0,21188.0,5
16980,172,WITHDRAWAL,14.6,14.6,1
17020,100,WITHDRAWAL,14.6,3374.6,2
17036,411,WITHDRAWAL,8499.0,8499.0,1
17047,172,WITHDRAWAL,4221.0,4221.0,1
17049,274,WITHDRAWAL,14.6,8114.6,2
17052,327,WITHDRAWAL,14.6,14.6,1
17055,2,WITHDRAWAL,6900.0,6900.0,1
17064,497,WITHDRAWAL,14600.0,14614.6,2
17078,365,WITHDRAWAL,9.0,14.0,2
17080,411,WITHDRAWAL,6560.0,8860.0,2
17084,411,WITHDRAWAL,14.6,14.6,1
17093,280,WITHDRAWAL,4694.0,7414.0,2
17098,25,WITHDRAWAL,5100.0,5114.6,2
17102,172,WITHDRAWAL,9300.0,9300.0,1
17103,322,WITHDRAWAL,14.6,5314.6,2
17106,322,WITHDRAWAL,5880.0,12980.0,2
17108,437,WITHDRAWAL,14.6,13714.6,2
17109,2,WITHDRAWAL,3000.0,10266.0,2
17119,510,WITHDRAWAL,2442.0,3485.0,2
17120,25,WITHDRAWAL,16800.0,16800.0,1
17136,327,WITHDRAWAL,6200.0,10005.0,2
17137,172,WITHDRAWAL,22000.0,26221.0,2
17155,176,WITHDRAWAL,1800.0,10997.0,6
17158,78,WITHDRAWAL,14.6,4814.6,2
17159,361,WITHDRAWAL,14.6,14.6,1
17180,361,WITHDRAWAL,1941.0,5041.0,3
17205,365,WITHDRAWAL,14.6,14.6,1
17206,280,WITHDRAWAL,4694.0,4694.0,1
17207,228,WITHDRAWAL,2158.0,4104.0,2
17208,2,WITHDRAWAL,14.6,14.6,1
17210,361,WITHDRAWAL,2100.0,3488.0,2
17216,346,WITHDRAWAL,6900.0,6900.0,1
17230,426,WITHDRAWAL,6000.0,17286.0,3
17233,426,WITHDRAWAL,4201.2,5087.2,2
17235,365,WITHDRAWAL,9.0,6314.0,3
17246,280,WITHDRAWAL,3334.0,10828.0,3
17248,289,WITHDRAWAL,2621.0,2621.0,1
17252,411,WITHDRAWAL,3100.0,6200.0,2
17261,172,WITHDRAWAL,14.6,14.6,1
17266,34,WITHDRAWAL,502.0,502.0,1
17279,100,WITHDRAWAL,598.0,7927.0,2
17283,497,WITHDRAWAL,3405.0,3405.0,1
17285,327,WITHDRAWAL,6500.0,6500.0,1
17313,494,WITHDRAWAL,8728.0,16228.0,2
17316,426,WITHDRAWAL,4201.2,5087.2,2
17320,477,WITHDRAWAL,3600.0,3600.0,1
17335,289,WITHDRAWAL,5745.0,8366.0,2
17347,361,WITHDRAWAL,800.0,41500.0,3
17351,497,WITHDRAWAL,2800.0,6700.0,3
17352,494,WITHDRAWAL,14.6,14.6,1
17353,477,WITHDRAWAL,14.6,14.6,1
17356,365,WITHDRAWAL,2700.0,4609.0,3
17357,327,WITHDRAWAL,14.6,14.6,1
17368,365,WITHDRAWAL,5.0,2405.0,2
17383,437,WITHDRAWAL,3106.0,3106.0,1
17388,477,WITHDRAWAL,12900.0,12900.0,1
17399,119,WITHDRAWAL,3200.0,11452.0,2
17411,426,WITHDRAWAL,4201.2,5087.2,2
17429,497,WITHDRAWAL,4080.0,4094.6,2
17444,327,WITHDRAWAL,14.6,14.6,1
17445,477,WITHDRAWAL,7700.0,13400.0,3
17453,411,WITHDRAWAL,11400.0,15360.0,2
17460,29,WITHDRAWAL,10100.0,10937.0,3
17465,172,WITHDRAWAL,4500.0,4500.0,1
17467,289,WITHDRAWAL,5745.0,8366.0,2
17468,510,WITHDRAWAL,23500.0,23530.0,2
17482,73,WITHDRAWAL,6061.0,6061.0,1
17484,346,WITHDRAWAL,14.6,14.6,1
17486,100,WITHDRAWAL,14.6,14.6,1
17491,327,WITHDRAWAL,1600.0,2200.0,2
17498,78,WITHDRAWAL,1200.0,1200.0,1
17502,535,WITHDRAWAL,14.6,14.6,1
17521,497,WITHDRAWAL,15400.0,15400.0,1
17526,361,WITHDRAWAL,14.6,14.6,1
17536,411,WITHDRAWAL,12300.0,12300.0,1
17547,2,WITHDRAWAL,14.6,14.6,1
17561,437,WITHDRAWAL,10900.0,13148.0,2
17566,446,WITHDRAWAL,2200.0,2200.0,1
17582,322,WITHDRAWAL,6550.0,7990.0,2
17585,510,WITHDRAWAL,1319.0,1319.0,1
17601,59,WITHDRAWAL,1440.0,6140.0,2
17602,73,WITHDRAWAL,3500.0,3500.0,1
17607,346,WITHDRAWAL,3360.0,12240.0,3
17620,36,WITHDRAWAL,14.6,6374.6,4
17627,119,WITHDRAWAL,14.6,14.6,1
17655,361,WITHDRAWAL,1388.0,3329.0,2
17663,334,WITHDRAWAL,1168.0,6808.0,3
17664,176,WITHDRAWAL,61900.0,61930.0,2
17672,411,WITHDRAWAL,8499.0,18299.0,2
17681,497,WITHDRAWAL,14.6,14.6,1
17682,535,WITHDRAWAL,14.6,14.6,1
17692,334,WITHDRAWAL,8300.0,8314.6,2
17702,289,WITHDRAWAL,2700.0,4200.0,2
17706,25,WITHDRAWAL,2523.2,9504.2,3
17710,510,WITHDRAWAL,1319.0,1319.0,1
17728,344,WITHDRAWAL,14.6,14.6,1
17742,289,WITHDRAWAL,14.6,14.6,1
17744,36,WITHDRAWAL,15500.0,15500.0,1
17749,36,WITHDRAWAL,5400.0,5400.0,1
17762,188,WITHDRAWAL,14.6,14.6,1
17763,477,WITHDRAWAL,15400.0,19214.0,4
17772,346,WITHDRAWAL,7875.0,7875.0,1
17778,446,WITHDRAWAL,6941.0,6941.0,1
17779,344,WITHDRAWAL,10800.0,10800.0,1
17804,322,WITHDRAWAL,4200.0,4200.0,1
17808,497,WITHDRAWAL,16500.0,16500.0,1
17817,365,WITHDRAWAL,5.0,5.0,1
17827,426,WITHDRAWAL,4201.2,5087.2,2
17828,344,WITHDRAWAL,4739.0,4739.0,1
17833,119,WITHDRAWAL,14.6,14.6,1
17834,188,WITHDRAWAL,14.6,7314.6,2
17836,34,WITHDRAWAL,502.0,502.0,1
17838,426,WITHDRAWAL,14.6,14.6,1
17839,228,WITHDRAWAL,3120.0,3120.0,1
17842,437,WITHDRAWAL,3106.0,3106.0,1
17847,477,WITHDRAWAL,14.6,14.6,1
17860,437,WITHDRAWAL,14.6,14.6,1
17861,497,WITHDRAWAL,14.6,15414.6,2
17869,477,WITHDRAWAL,463.0,463.0,1
17883,426,WITHDRAWAL,21400.0,21400.0,1
17902,344,WITHDRAWAL,12300.0,18722.0,3
17925,346,WITHDRAWAL,7875.0,7875.0,1
17932,535,WITHDRAWAL,14.6,14.6,1
17966,289,WITHDRAWAL,14.6,14.6,1
17971,346,WITHDRAWAL,4900.0,12775.0,2
17972,411,WITHDRAWAL,14.6,14.6,1
17974,228,WITHDRAWAL,22200.0,22200.0,1
17979,510,WITHDRAWAL,2442.0,25285.0,3
17982,228,WITHDRAWAL,14.6,14.6,1
17998,280,WITHDRAWAL,3600.0,3614.6,2
18000,289,WITHDRAWAL,2621.0,2621.0,1
18006,100,WITHDRAWAL,14.6,14.6,1
18007,510,WITHDRAWAL,1319.0,1319.0,1
18026,510,WITHDRAWAL,2442.0,3485.0,2
18029,2,WITHDRAWAL,3100.0,12266.0,3
18032,25,WITHDRAWAL,29500.0,29500.0,1
18033,411,WITHDRAWAL,3300.0,12599.0,3
18042,29,WITHDRAWAL,5000.0,5000.0,1
18043,446,WITHDRAWAL,1080.0,1080.0,1
18053,119,WITHDRAWAL,14.6,13114.6,2
18070,477,WITHDRAWAL,22300.0,22300.0,1
18094,78,WITHDRAWAL,1400.0,1400.0,1
18095,29,WITHDRAWAL,14.6,14.6,1
18123,510,WITHDRAWAL,2442.0,3485.0,2
18128,411,WITHDRAWAL,4920.0,4920.0,1
18132,411,WITHDRAWAL,14.6,3914.6,2
18136,59,WITHDRAWAL,6190.0,7605.0,3
18144,188,WITHDRAWAL,7426.0,17526.0,2
18149,322,WITHDRAWAL,6550.0,6550.0,1
18153,334,WITHDRAWAL,14.6,5814.6,2
18165,395,WITHDRAWAL,11700.0,15736.0,2
18171,535,WITHDRAWAL,62.0,62.0,1
18174,426,WITHDRAWAL,886.0,886.0,1
18176,289,WITHDRAWAL,14.6,3814.6,2
18177,346,WITHDRAWAL,3240.0,6120.0,2
18192,327,WITHDRAWAL,3805.0,21257.0,5
18194,289,WITHDRAWAL,2621.0,2621.0,1
18203,322,WITHDRAWAL,2520.0,4320.0,2
18208,25,WITHDRAWAL,1110.0,1110.0,1
18223,437,WITHDRAWAL,3360.0,3374.6,2
18240,497,WITHDRAWAL,4560.0,4574.6,2
18242,535,WITHDRAWAL,5600.0,13321.0,3
18267,228,WITHDRAWAL,2158.0,21404.0,3
18268,78,WITHDRAWAL,9039.0,9039.0,1
18270,411,WITHDRAWAL,3000.0,7100.0,3
18272,119,WITHDRAWAL,14.6,14.6,1
18277,100,WITHDRAWAL,598.0,7927.0,2
18279,25,WITHDRAWAL,6817.0,8091.0,3
18284,477,WITHDRAWAL,254.0,4214.0,3
18306,274,WITHDRAWAL,960.0,960.0,1
18312,73,WITHDRAWAL,6061.0,6061.0,1
18326,361,WITHDRAWAL,20700.0,22088.0,2
18327,327,WITHDRAWAL,4500.0,4500.0,1
18335,361,WITHDRAWAL,1941.0,1941.0,1
